Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream
Mark Ronson,https://open.spotify.com/artist/3hv9jJF3adDNsBSIQDqcjp,Uptown Funk (feat. Bruno Mars),Uptown Special,album,spotify:track:32OlwWuMpZ6b0aN2RZOeMS,0.856,0.609,0.0,-7.222999999999999,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,269667.0,https://www.youtube.com/watch?v=OPf0YbXqDm0,Mark Ronson - Uptown Funk (Official Video) ft. Bruno Mars,MarkRonsonVEVO,4821016218.0,20067879.0,598916.0,"Official Video for Uptown Funk by Mark Ronson ft. Bruno Mars
Listen to Mark Ronson: https://MarkRonson.lnk.to/listenYD

Subscribe to the official Mark Ronson: https://MarkRonson.lnk.to/subscribeYD

Watch more Mark Ronson videos: https://MarkRonson.lnk.to/listenYD/youtube

Follow Mark Ronson:
Facebook: https://MarkRonson.lnk.to/followFI
Instagram: https://MarkRonson.lnk.to/followII
Twitter: https://MarkRonson.lnk.to/followTI
Website: https://MarkRonson.lnk.to/followWI
Spotify: https://MarkRonson.lnk.to/followSI
YouTube: https://MarkRonson.lnk.to/subscribeYD

#MarkRonson #UptownFunk #BrunoMars #UptownSpecial #NewYearMusic #HappyNewYearMusic #NewYearPlaylist #HappyNewYear

Lyrics:
Doh
Doh doh doh, doh doh doh, doh doh
Doh doh doh, doh doh doh, doh doh
Doh doh doh, doh doh doh, doh doh
Doh doh doh, doh duh (Aaaaaaow!)

This hit
That ice cold
Michelle Pfeiffer
That white gold
This one for them hood girls
Them good girls
Straight masterpieces
Stylin', wiling
Livin' it up in the city
Got Chucks on with Saint Laurent
Gotta kiss myself I'm so pretty

I'm too hot (hot damn)
Call the police and the fireman
I'm too hot (hot damn)
Make a dragon wanna retire, man
I'm too hot (hot damn)
Say my name you know who I am
I'm too hot (hot damn)
And my band 'bout that money
Break it down...

Girls hit your hallelujah (ooh)
Girls hit your hallelujah (ooh)
Girls hit your hallelujah (ooh)
'Cause uptown funk gon' give it to you
'Cause uptown funk gon' give it to you
'Cause uptown funk gon' give it to you
Saturday night and we in the spot
Don't believe me just watch (Come on)

Doh
Doh doh doh, doh doh doh, doh doh (Hah!)

Don't believe me just watch

Don't believe me just watch
Don't believe me just watch
Don't believe me just watch
Don't believe me just watch
Hey, hey, hey, oh!

Stop
Wait a minute
Fill my cup put some liquor in it
Take a sip, sign the check
Julio, get the stretch!
Ride to Harlem, Hollywood, Jackson, Mississippi
If we show up, we gon' show out
Smoother than a fresh jar of Skippy

I'm too hot (hot damn)
Call the police and the fireman
I'm too hot (hot damn)
Make a dragon wanna retire, man
I'm too hot (hot damn, hot damn)
Bitch, say my name you know who I am
I'm too hot (hot damn)
And my band 'bout that money
Break it down...

Girls hit your hallelujah (ooh)
Girls hit your hallelujah (ooh)
Girls hit your hallelujah (ooh)
'Cause uptown funk gon' give it to you
'Cause uptown funk gon' give it to you
'Cause uptown funk gon' give it to you
Saturday night and we in the spot
Don't believe me just watch (come on)

Doh
Doh doh doh, doh doh doh, doh doh (Hah!)

Don't believe me just watch

Don't believe me just watch
Don't believe me just watch
Don't believe me just watch
Don't believe me just watch
Hey, hey, hey, oh!

Before we leave
Let me tell y'all a little something
Uptown funk you up, uptown funk you up
Uptown funk you up, uptown funk you up, uh
I said uptown funk you up, uptown funk you up
Uptown funk you up, uptown funk you up

Come on, dance
Jump on it
If you sexy then flaunt it
If you freaky then own it
Don't brag about it, come show me
Come on, dance
Jump on it
If you sexy then flaunt it
Well it's Saturday night and we in the spot
Don't believe me just watch (come on)

Doh
Doh doh doh, doh doh doh, doh doh (Hah!)

Don't believe me just watch

Don't believe me just watch
Don't believe me just watch
Don't believe me just watch
Don't believe me just watch
Hey, hey, hey, oh!

Uptown funk you up, uptown funk you up (say whaa?!)
Uptown funk you up, uptown funk you up
Uptown funk you up, uptown funk you up (say whaa?!)
Uptown funk you up, uptown funk you up
Uptown funk you up, uptown funk you up (say whaa?!)
Uptown funk you up, uptown funk you up
Uptown funk you up, uptown funk you up (say whaa?!)
Uptown funk you up
Aaaaaaow!",1.0,1.0,1653819736.0
Aaron Smith,https://open.spotify.com/artist/77qukKzmdI5BeMBR7WGUrN,Outer Level,Outer Level,single,spotify:track:52qNIY0h8bzZ410sZPRRWX,0.779,0.519,0.0,-6.273999999999999,0.042,0.232,0.00539,0.123,0.731,125.99299999999998,441905.0,https://www.youtube.com/watch?v=4zaewzgY5QA,Outer Level,Aaron Smith - Topic,37056.0,475.0,5.0,"Provided to YouTube by Ingrooves

Outer Level · Aaron Smith · Alicia Campbell

Outer Level

℗ 2013 GOM Music

Writer: Aaron Smith
Writer: Alicia Campbell

Auto-generated by YouTube.",1.0,1.0,613818.0
Ed Sheeran,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,Perfect,÷ (Deluxe),album,spotify:track:0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,8.0,-6.312000000000003,0.0232,0.163,0.0,0.106,0.168,95.05,263400.0,https://www.youtube.com/watch?v=2Vv-BfVoq4g,Ed Sheeran - Perfect (Official Music Video),Ed Sheeran,3361086287.0,19033010.0,486143.0,"The official music video for Ed Sheeran - Perfect 
The new album ""="" is out now - listen here: https://es.lnk.to/equals
 
Taken from the studio album ÷ (divide) released in 2017, which featured the hit singles 'Castle on the Hill', 'Shape of You', 'Galway Girl', ‘Perfect’ & 'Happier'. 
 
Subscribe to the Ed Sheeran channel for all the best and latest official music videos, behind the scenes and live performances.  
http://bit.ly/SubscribeToEdSheeran 
 
See more official videos from Ed Sheeran here: 
https://www.youtube.com/watch?v=ryJgDL9jzKk&list=PLjp0AEEJ0-fGKG_3skl0e1FQlJfnx-TJz 

Listen to more from the album ÷ (divide): https://www.youtube.com/playlist?list=PLjp0AEEJ0-fGi7bkjrGhBLUF9NMraL9cL 
 
Follow Ed Sheeran on: 
Instagram: http://instagram.com/teddysphotos
TikTok: https://www.tiktok.com/@edsheeran
Facebook: http://www.facebook.com/EdSheeranMusic
Twitter: http://twitter.com/edsheeran
Discord: http://discord.gg/edsheeran
Official Website: http://edsheeran.com 
  
VIDEO CREDITS: 
 
Director | dp Jason Koenig  
Producer: Honna Kimmerer  
Starring: Ed Sheeran & Zoey Deutch  
Director of Photography: Johnny Valencia  
Production Company: Anonymous Content  
Exec Producer: Nina Soriano  
Production Manager: Doug Hoff  
Commissioner: Dan Curwin  
Production Designer: John Lavin  
Lead Casting: Amy Hubbard  
Written by: Jason Koenig, Ed Sheeran, Jenny Koenig, Andrew Kolvet, Murray Cummings  
Edited by: Jason Koenig & Johnny Valencia  
VFX: Ian Hubert  
Graphic design by Chris Ballasciotes  
Cast: Bo Valencia, Dennis Ranalta, Arthur Pauli  
Ski Cinematography: Corey Koniniec  
Specialty Camera op: Ryan Haug  
1st AC: Ryan Brown  
1st Assistant Director: Ole Zapatka  
Art Director: Klaus Hartl  
Snow fx: Lucien Stephenson  
Gaffer: Thomas Berz  
Stylist: Claudia Lajda  
Hair & Makeup: Christel Thoresen  
Austrian Casting: Ursula Kiplinger  
Additional VFX: Zoic   

Special Thanks to: The Hintertux Glacier, Austria; Hohenhaus Tenne, and Hotel Neuhintertux 
 
About Ed Sheeran: 
Ed Sheeran may be the quintessential pop star of the 2010s: an internationally acclaimed, multi-award winning singer/songwriter who seems to acknowledge no boundaries between styles or eras with elements of folk, hip-hop, pop, dance, soul, and rock woven throughout his music. 

His incredible catalogue includes the studio albums ‘+’ (plus), ‘x’ (multiply) and ‘÷’ (divide) which spawned hit singles such as ‘The A team’ , ’Lego House’, ‘Sing', ‘Thinking Out Loud’, ‘Photograph’, ‘Shape Of You’, ‘Castle on The Hill’ and ‘Perfect’. 
 
In 2019, Ed Sheeran released the genre-spanning ‘No.6 Collaborations Project’ which featured a wide-range of artists including ‘Justin Bieber’, ‘Camilla’ Cabello’, ‘Travis Scott’, ‘Eminem’, ‘Cardi B, ‘Paulo Londra’, ‘Bruno Mars’ and ‘Stormzy’ amongst many others, producing hits such as ‘I Don’t Care’, ‘Beautiful People’, ‘South of The Border’ and ‘Take Me Back To London’. 
 
#EdSheeran #Perfect #divide",1.0,1.0,2312689776.0
Ed Sheeran,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,Shape of You,÷ (Deluxe),album,spotify:track:7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1.0,-3.1830000000000003,0.0802,0.581,0.0,0.0931,0.931,95.977,233713.0,https://www.youtube.com/watch?v=JGwWNGJdvx8,Ed Sheeran - Shape of You (Official Music Video),Ed Sheeran,5908398479.0,31047780.0,1130327.0,"The official music video for Ed Sheeran - Shape Of You
The new album ""="" is out now - listen here: https://es.lnk.to/equals
 
Taken from the studio album ÷ (divide) released in 2017, which featured the hit singles 'Castle on the Hill', 'Shape of You', 'Galway Girl', ‘Perfect’ & 'Happier'. 
 
Subscribe to the Ed Sheeran channel for all the best and latest official music videos, behind the scenes and live performances.  
http://bit.ly/SubscribeToEdSheeran 
 
See more official videos from Ed Sheeran here: 
https://www.youtube.com/watch?v=ryJgDL9jzKk&list=PLjp0AEEJ0-fGKG_3skl0e1FQlJfnx-TJz 

Listen to more from the album ÷ (divide): https://www.youtube.com/playlist?list=PLjp0AEEJ0-fGi7bkjrGhBLUF9NMraL9cL 
 
Follow Ed Sheeran on:
Instagram: http://instagram.com/teddysphotos
TikTok: https://www.tiktok.com/@edsheeran
Facebook: http://www.facebook.com/EdSheeranMusic
Twitter: http://twitter.com/edsheeran
Discord: http://discord.gg/edsheeran
Official Website: http://edsheeran.com  
  
VIDEO CREDITS: 
Director|DOP: Jason Koenig
Producer: Honna Kimmerer
Production company: Anonymous Content
Exec Producer: Nina Soriano

Cinematography: Johnny Valencia, Ryan Haug 
Edited by: Johnny Valencia, Jason Koenig
Commissioner: Dan Curwin

Co-Starring: 
Jennie Pegouskie
Yama

-- | LYRICS |--

The club isn’t the best place to find a lover
So the bar is where I go 
Me and my friends at the table doing shots drinking fast and then we talk slow
you come over and start up a conversation with just me and trust me I’ll give it a chance now
Take my hand stop, put van the man on the jukebox and then we start to dance
And now I’m singing like

Girl you know I want your love
Your love was handmade for somebody like me
Come on now follow my lead
I may be crazy don’t mind me 
Say boy let’s not talk too much 
Grab on my waist and put that body on me
Come on now follow my lead
Come come on now follow my lead

I’m in love with the shape of you
We push and pull like a magnet do
Although my heart is falling too
I’m in love with your body
Last night you were in my room 
And now my bed sheets smell like you 
Every day discovering something brand new
I’m in love with your body

Oh I X 4
I’m in love with your body
Oh I X 4
I’m in love with your body
Oh I X 4
I’m in love with your body
Every day discovering something brand new
I’m in love with the shape of you 

One week in we let the story begin
We’re going out on our first date
You and me are thrifty
So go all you can eat 
Fill up your bag and I fill up a plate
We talk for hours and hours about the sweet and the sour
And how your family’s doing ok
leave and get in a taxi, then kiss in the backseat
Tell the driver make the radio play
and I'm singing like

Girl you know I want your love
Your love was handmade for somebody like me
Come on now follow my lead 
I may be crazy, don’t mind me
Say boy let’s not talk too much 
Grab on my waist and put that body on me
Come on now follow my lead
Come come on now follow my lead

I’m in love with the shape of you
We push and pull like a magnet do
Although my heart is falling too
I’m in love with your body
Last night you were in my room 
And now my bed sheets smell like you 
Every day discovering something brand new

Well I’m in love with your body
Oh I x 4 
I’m in love with your body
Oh I x 4
I’m in love with your body
Oh I X 4
I’m in love with your body
Every day discovering something brand new
I’m in love with the shape of you 

Come on be my baby come on X 8

I’m in love with the shape of you
We push and pull like a magnet do
Although my heart is falling too
I’m in love with your body
Last night you were in my room 
And now my bed sheets smell like you 
Every day discovering something brand new

Well I’m in love with your body
Come on be my baby come on X 6
Every day discovering something brand new
I’m in love with the shape of you 
 
About Ed Sheeran: 
Ed Sheeran may be the quintessential pop star of the 2010s: an internationally acclaimed, multi-award winning singer/songwriter who seems to acknowledge no boundaries between styles or eras with elements of folk, hip-hop, pop, dance, soul, and rock woven throughout his music. 

His incredible catalogue includes the studio albums ‘+’ (plus), ‘x’ (multiply) and ‘÷’ (divide) which spawned hit singles such as ‘The A team’ , ’Lego House’, ‘Sing', ‘Thinking Out Loud’, ‘Photograph’, ‘Shape Of You’, ‘Castle on The Hill’ and ‘Perfect’. 
 
In 2019, Ed Sheeran released the genre-spanning ‘No.6 Collaborations Project’ which featured a wide-range of artists including ‘Justin Bieber’, ‘Camilla’ Cabello’, ‘Travis Scott’, ‘Eminem’, ‘Cardi B, ‘Paulo Londra’, ‘Bruno Mars’ and ‘Stormzy’ amongst many others, producing hits such as ‘I Don’t Care’, ‘Beautiful People’, ‘South of The Border’ and ‘Take Me Back To London’. 
 
#EdSheeran #ShapeOfYou #divide",1.0,1.0,3362005201.0
Wiz Khalifa,https://open.spotify.com/artist/137W8MRPWKqSmrBGDBFSop,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),single,spotify:track:2JzZzZUQj3Qff7wapcbKjc,0.689,0.481,10.0,-7.502999999999999,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526.0,https://www.youtube.com/watch?v=RgKAFK5djSk,Wiz Khalifa - See You Again ft. Charlie Puth [Official Video] Furious 7 Soundtrack,Wiz Khalifa Music,5773797147.0,40147618.0,2127345.0,"Download the new Furious 7 Soundtrack Deluxe Version on iTunes here: https://apple.co/3paGCzN

See Wiz on tour http://wizkhalifa.com/tour

Tag ‪#‎SeeYouAgain‬ on Shazam and get an exclusive behind the scenes look at the music video!

Get official merch here: http://atlr.ec/OfficialWKMerchYT

Stream Furious 7 on Spotify: http://smarturl.it/streamFurious7

Listen on Apple Music: https://apple.co/3r503MR

Directed by: Marc Klasfeld

Follow Wiz:
►Subscribe to channel: http://goo.gl/y3Bnno
►Twitter - https://twitter.com/wizkhalifa
►Facebook - https://facebook.com/wizkhalifa
►Instagram - https://instagram.com/mistercap
►Soundcloud - https://soundcloud.com/wizkhalifa
►Website: http://wizkhalifa.com
►Taylor Gang: http://taylorgang.com

Follow Charlie Puth:
►Subscribe to channel: https://www.youtube.com/charlieputh
►Twitter - https://twitter.com/charlieputh
►Facebook - https://www.facebook.com/charlieputh
►Instagram - http://instagram.com/charlieputh
►Soundcloud - https://soundcloud.com/charlieputh
►Website: http://charlieputh.com/

Wiz Khalifa - See You Again ft. Charlie Puth [Official Video] Furious 7 Soundtrack",1.0,1.0,1521254554.0
Passenger,https://open.spotify.com/artist/0gadJ2b9A4SKsB1RFkBb66,Let Her Go - Acoustic,All The Little Lights (Deluxe Version),album,spotify:track:38OudvGwGjmc5R4sDb2rd0,0.547,0.0739,4.0,-13.961000000000002,0.052,0.948,0.0,0.108,0.25,142.526,266627.0,https://www.youtube.com/watch?v=RBumgq5yVrA,Passenger | Let Her Go (Official Video),Passenger,3376086171.0,15361684.0,452077.0,"The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 

'Let Her Go' from the album 'All the Little Lights' – https://Passenger.lnk.to/AllTheLittleLightsID

***

The official video for 'Let Her Go' – Directed and Produced by Dave Jansen. www.funmonkey.com.au

""Let Her Go"" [Lyrics]

Well you only need the light when it's burning low
Only miss the sun when it starts to snow
Only know you love her when you let her go

Only know you've been high when you're feeling low
Only hate the road when you're missin' home
Only know you love her when you let her go
And you let her go

Staring at the bottom of your glass
Hoping one day you'll make a dream last
But dreams come slow and they go so fast

You see her when you close your eyes
Maybe one day you'll understand why
Everything you touch surely dies

But you only need the light when it's burning low
Only miss the sun when it starts to snow
Only know you love her when you let her go

Only know you've been high when you're feeling low
Only hate the road when you're missin' home
Only know you love her when you let her go

Staring at the ceiling in the dark
Same old empty feeling in your heart
'Cause love comes slow and it goes so fast

Well you see her when you fall asleep
But never to touch and never to keep
'Cause you loved her too much
And you dived too deep

Well you only need the light when it's burning low
Only miss the sun when it starts to snow
Only know you love her when you let her go

Only know you've been high when you're feeling low
Only hate the road when you're missin' home
Only know you love her when you let her go

And you let her go
And you let her go
Well you let her go

'Cause you only need the light when it's burning low
Only miss the sun when it starts to snow
Only know you love her when you let her go

Only know you've been high when you're feeling low
Only hate the road when you're missin' home
Only know you love her when you let her go

'Cause you only need the light when it's burning low
Only miss the sun when it starts to snow
Only know you love her when you let her go

Only know you've been high when you're feeling low
Only hate the road when you're missin' home
Only know you love her when you let her go

And you let her go

Follow Passenger
Online: https://passengermusic.com
Facebook: https://Passenger.lnk.to/FacebookID
Twitter: https://Passenger.lnk.to/TwitterID
Instagram: https://Passenger.lnk.to/InstaID
Spotify: https://Passenger.lnk.to/SpotifyID
Apple Music: https://Passenger.lnk.to/AppleMusicID
YouTube: https://Passenger.lnk.to/YouTubeID",1.0,1.0,135121858.0
Sherlock Holmes,https://open.spotify.com/artist/2YlvvdXUqRjiXmeL2GRuZ9,Teil 8 - Fall 53: Die sieben Zinnsoldaten,"Die neuen Fälle, Fall 53: Die sieben Zinnsoldaten",album,spotify:track:25DgUmjbbxkRtqKFQEBIFQ,0.668,0.636,1.0,-11.132,0.908,0.467,0.0,0.392,0.646,138.379,192360.0,https://www.youtube.com/watch?v=gCgF7n0i1x8,"Sherlock Holmes - Die neuen Fälle, Fall 07: Der eisige Tod (Komplettes Hörspiel)",Maritim Verlag,886620.0,5501.0,418.0,"Die gute Nachricht zuerst: instagram.com/maritimverlag 
Maritim gibt es endlich auf Instagram!! 
Viele Neuigkeiten, Details und Hintergrund-Informationen zu all unseren Hörspielen - am besten gleich abonnieren, damit euch nichts mehr entgeht!! 

Die nächste Folge der offiziellen Fortsetzung der Maritim-Originale von „Sherlock Holmes“: 
„Sherlock Holmes - die neuen Fälle"", ebenfalls mit dem genialen Sprecher-Gespann Christian Rode und Peter Groeger, produziert von Romantruhe Audio und All Score Media (Regie: Gerd Naumann), als komplettes Hörspiel! 
Die beliebteste ""Sherlock Holmes""-Audioserie überhaupt gibt es als ""Sherlock Holmes - Die Originale"", ""Sherlock Holmes - die alten Fälle (Reloaded)"" und ""Sherlock Holmes - die neuen Fälle"". 
Alle Serien davon gibt es überall digital (als Download & Stream)! 
""Die Originale"" und ""die neuen Fälle"" auch auf CD. 

Hier eine Linkübersicht über alle erschienenen Folgen - natürlich auch mit Links zu sämtlichen Streaming-Portalen: 

Sherlock Holmes – die neuen Fälle 

An dieser Stelle empfehlen wir euch die offizielle Spotify Liste mit sämtlichen Folgen dieser großartigen Serie (am besten gleich abonnieren!): 
https://open.spotify.com/playlist/1ILljDHdNjBvZSd2tLjxvv?si=4P6c5L_RSYifqgD1fQU1kQ

Folge 1 Besuche eines Gehenkten: https://HighscoreMusic.lnk.to/NDCfEID
Folge 2 Die Gesellschaft des Schreckens: https://HighscoreMusic.lnk.to/2XvLlID
Folge 3 Die betrogenen Titanic-Passagiere: https://HighscoreMusic.lnk.to/w5DfUID
Folge 4 Die gelbe und die blaue Flamme: https://HighscoreMusic.lnk.to/kpSETID
Folge 5 Das steinerne Schiff: https://HighscoreMusic.lnk.to/IomptID
Folge 6 Das Haus auf dem Hexenhügel: https://HighscoreMusic.lnk.to/HFU84ID
Folge 7 Der eisige Tod: https://HighscoreMusic.lnk.to/BhgDmID
Folge 8 Der grüne Admiral: https://HighscoreMusic.lnk.to/leckfID
Folge 9 Holmes unter Verdacht: https://HighscoreMusic.lnk.to/Ni7ZJID
Folge 10 Der Biss des Zerberus: https://HighscoreMusic.lnk.to/2zX9IID
Folge 11 Im kalten Nebel der Themse: https://HighscoreMusic.lnk.to/J-lQoID
Folge 12 Der verhängnisvolle Schlüssel: https://HighscoreMusic.lnk.to/SdEeRID
Folge 13 Der geniale Magier: https://HighscoreMusic.lnk.to/E-uNwID
Folge 14 Der bibelfeste Mörder: https://HighscoreMusic.lnk.to/yUqyrID
Folge 15 Das Geheimnis von Baskerville Hall: https://HighscoreMusic.lnk.to/faqFAID
Folge 16 Der leise Takt des Todes: https://HighscoreMusic.lnk.to/d6VgUID
Folge 17 Die drei Diven: https://HighscoreMusic.lnk.to/_9xisID
Folge 18 Das Ratten-Problem: https://HighscoreMusic.lnk.to/ZPyQ_ID
Folge 19 Die Untoten von Tilbury: https://HighscoreMusic.lnk.to/XdWCZID
Folge 20 Die Spur ins Nichts: https://HighscoreMusic.lnk.to/Suc0fID
Folge 21 Der ehrlose Löwe: https://HighscoreMusic.lnk.to/MxUT9ID
Folge 22 Die schreiende Tänzerin: https://HighscoreMusic.lnk.to/Nv6YzID
Folge 23 Die Prinzen im Tower: https://HighscoreMusic.lnk.to/rwRBOID
Folge 24 Das Monster von Soho: https://HighscoreMusic.lnk.to/OEV2tID
Folge 25 Die siebzehn Salutschüsse: https://HighscoreMusic.lnk.to/YMr-VID
Folge 26 Der siebte Monat: https://HighscoreMusic.lnk.to/4Cm28ID
Folge 27 Ein ehrbares Haus: https://HighscoreMusic.lnk.to/2wOO4ID
Folge 28 Der Rache des Gerechten: https://HighscoreMusic.lnk.to/F8I1kID
Folge 29 Im Labyrinth des Wahnsinns: https://HighscoreMusic.lnk.to/csWVLID
Folge 30 Das Rätsel der Aurora: https://HighscoreMusic.lnk.to/WK6f8ID
Folge 31 Die Todesfalle von Dornwood: https://HighscoreMusic.lnk.to/sM_Z_ID
Folge 32 Der Fall John Watson: https://HighscoreMusic.lnk.to/roYqNID
Folge 33 Die Wölfe von Whitechapel: https://HighscoreMusic.lnk.to/R9vqEID
Folge 34 In den Klauen der Angst: https://HighscoreMusic.lnk.to/WCBiKID
Folge 35 Die letzte Symphonie: https://HighscoreMusic.lnk.to/ovaipID
Folge 36 Remis in zehn Zügen: https://HighscoreMusic.lnk.to/Wd81tID
Folge 37 Schatten der Vergangenheit: https://HighscoreMusic.lnk.to/DH4B9ID
Folge 38 Die rote Spinne: https://HighscoreMusic.lnk.to/uFk4RID
Folge 39 Der Tod des Henkers: https://HighscoreMusic.lnk.to/ja2IdID
Folge 40 Die Speise der Götter: https://HighscoreMusic.lnk.to/yjJa6ID

Viel Spaß beim Reinhören! 
...und hier geht es zum gesamten Katalog von Maritim incl. solcher Hörspiel-Perlen wie ""Oscar Wilde & Mycroft Holmes"", ""Jules Verne - die neuen Abenteuer des Phileas Fogg"", ""Dracula"", ""Moriarty"", ""Irene Adler"", ""Batman"", ""Captain Future"", ""Offenbarung 23"", Star Trek"", ""Die größten Fälle von Scotland Yard"", „Mimi Rutherfurt“ und und und
www.maritim-hoerspiele.de",1.0,1.0,109520.0
Sherlock Holmes,https://open.spotify.com/artist/2YlvvdXUqRjiXmeL2GRuZ9,Teil 1 - Fall 53: Die sieben Zinnsoldaten,"Die neuen Fälle, Fall 53: Die sieben Zinnsoldaten",album,spotify:track:3cZNPCnrZMv9XydyKPW6pQ,0.538,0.804,8.0,-10.327000000000002,0.956,0.589,0.0,0.708,0.314,172.743,200093.0,https://www.youtube.com/watch?v=DdrJBV_xtZA,Sherlock Holmes & il dottor Watson 1 - Un movente per uccidere con Geoffrey Withehead,cuccioloebeppe,299036.0,1129.0,91.0,"Dopo la serie televisiva del '54 in bianco e nero con Ronald Howard, composta da ben 39 bei episodi che in youtube si possono trovare coi sottotitoli in spagnolo. Nel ''79 fu realizzata una nuova serie televisa su Sherlock Holmes, con Geoffrey Whitehead di 24 episodi. 24 splendidi Gioiellini, di cui questo è il primo episodio.",0.0,0.0,102172.0
Sherlock Holmes,https://open.spotify.com/artist/2YlvvdXUqRjiXmeL2GRuZ9,Teil 11 - Fall 53: Die sieben Zinnsoldaten,"Die neuen Fälle, Fall 53: Die sieben Zinnsoldaten",album,spotify:track:29cGVTFtAsOq35VxOTVyee,0.69,0.532,0.0,-10.586,0.94,0.599,0.0,0.339,0.638,84.867,193507.0,https://www.youtube.com/watch?v=2cWx2xsynT8,"Sherlock Holmes - Die neuen Fälle, Fall 11: Im kalten Nebel der Themse (Komplettes Hörspiel)",Maritim Verlag,514779.0,4173.0,170.0,"Die gute Nachricht zuerst: instagram.com/maritimverlag 
Maritim gibt es endlich auf Instagram!! 
Viele Neuigkeiten, Details und Hintergrund-Informationen zu all unseren Hörspielen - am besten gleich abonnieren, damit euch nichts mehr entgeht!! 

Die nächste Folge der offiziellen Fortsetzung der Maritim-Originale von „Sherlock Holmes“: 
„Sherlock Holmes - die neuen Fälle"", ebenfalls mit dem genialen Sprecher-Gespann Christian Rode und Peter Groeger, produziert von Romantruhe Audio und All Score Media (Regie: Gerd Naumann), als komplettes Hörspiel! 
Die beliebteste ""Sherlock Holmes""-Audioserie überhaupt gibt es als ""Sherlock Holmes - Die Originale"", ""Sherlock Holmes - die alten Fälle (Reloaded)"" und ""Sherlock Holmes - die neuen Fälle"". 
Alle Serien davon gibt es überall digital (als Download & Stream)! 
""Die Originale"" und ""die neuen Fälle"" auch auf CD. 

Auf Wunsch von Spotify mussten viele Verlage (darunter auch Maritim) ihren Katalog aufgrund veränderter Anlieferungs-Spezifikationen austauschen. Die neuen Produkte sind bereits alle verfügbar.
Das hat aber leider den kurzfristigen Effekt, dass viele Playlists nicht mehr funktionieren. Wir würden euch daher bitten, die Produkte bis auf weiteres manuell zu suchen…

Ansonsten hier schon mal die Links zu den aktualisierten Spotify-Playlisten der „Sherlock Holmes“-Serien:

Die neuen Fälle: https://open.spotify.com/playlist/3a4JiLdgwQdivwJaj6nOHp?si=3a3d02e6ca834ba0

Die alten Fälle (Reloaded): https://open.spotify.com/playlist/5Vre4xsKCdhhxgrWsvDDuK?si=fad6eef974564cee

Sherlock Holmes Chronicles: https://open.spotify.com/playlist/5FHYmZEl2tpg6PVX7WXPrK?si=ad20503a40d84b08

Die Originale: https://open.spotify.com/playlist/0woC3ZZEAC5XoiQxZ6zqen?si=d15433ce60d3428b

Sherlock Holmes & Co.: https://open.spotify.com/playlist/4wdceE2OVAnaK8DGBwYeBG?si=09e8e72ab9a849a5

Viel Spaß beim Reinhören! 
...und hier geht es zum gesamten Katalog von Maritim incl. solcher Hörspiel-Perlen wie ""Oscar Wilde & Mycroft Holmes"", ""Jules Verne - die neuen Abenteuer des Phileas Fogg"", ""Dracula"", ""Frankenstein"", ""Moriarty"", ""Irene Adler"", ""Batman"", ""Captain Future"", ""Offenbarung 23"", Star Trek"", ""Die größten Fälle von Scotland Yard"", „Mimi Rutherfurt“ und und und
www.maritim-hoerspiele.de",1.0,1.0,103153.0
Drake,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,One Dance,Views,album,spotify:track:1zi7xx7UVEFkmKfv06H8x0,0.792,0.625,1.0,-5.608999999999998,0.0536,0.00776,0.0018,0.329,0.37,103.967,173987.0,https://www.youtube.com/watch?v=ki0Ocze98U8,Drake - One Dance (Lyrics) ft. Wizkid & Kyla,Billion Stars,169288294.0,1662639.9999999998,13775.0,"Drake - One Dance ft. Wizkid & Kyla [Lyric Video] by Billion Stars.

🌟Subscribe to Billion Stars- https://bit.ly/SubBS

🌟Follow Drake:
https://www.instagram.com/champagnepapi 
https://www.facebook.com/Drake 
https://twitter.com/drake 
https://www.drakeofficial.com

If you need a song removed from my channel, please e-mail me.

#Drake
#OneDance",0.0,0.0,2522431995.0
Justin Bieber,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,Love Yourself,Purpose (Deluxe),album,spotify:track:50kpGaPAhYJ3sGmk6vplg0,0.609,0.378,4.0,-9.828,0.438,0.835,0.0,0.28,0.515,100.418,233720.0,https://www.youtube.com/watch?v=pb4hWWMlFYg,Justin Bieber - Love Yourself (Official Video),Justin Bieber Crew,273175.0,5121.0,153.0,Unknown,0.0,0.0,1975866785.0
