Name,Year,ConferenceId
CBI (Industrial Track),2022,d670dc12-63d1-4ef7-a24a-12195a095288
CeDEM,2022,a68d13b2-50e5-4c20-82f1-51956f23669e
Software Development Environments (SDE),2017,27fd7639-0264-4749-94d1-fc2adb499e0e
SIGGRAPH Asia Art Papers,2021,8709c9cb-ab25-42a3-9310-06eb0a012cb5
SBAC-PAD,2021,b8aeb86d-8119-4a3a-8e4f-7091261345b1
IEEE ICCI,2019,8fb629f6-f604-443e-ac08-7ef8bf5f096f
CHIIR,2018,5d7ae8a5-f10b-4617-9ca8-3aa2a6ee80e4
Graph Transformations and Model-Driven Engineering,2022,3b71455e-a994-4062-bf84-fdd2f8c2ec36
WebDB (Informal Proceedings),2021,b0496e94-3364-4b78-886a-b02915c54331
EVENTS@ACL,2022,398ed375-8bc5-4f3f-8f6e-40b23ab16536
HEALTHINF (2),2022,5434f71e-d42b-4600-a25f-9ab92644fb6f
MODELSWARD (Revised Selected Papers),2018,478e84ca-8265-40cf-a8a1-74ac865dae8c
SePublica@ESWC,2017,7ad4739c-8bf7-455b-86f0-62aeaaa8bd68
SECURWARE,2018,f18179ac-0034-4fef-9b99-ed7587131cad
BEWARE@AI*IA,2017,cacf139d-dbeb-4013-a1d2-a068d6fc7655
CSCW Companion,2020,7520e389-fad0-4421-8219-7bcddcf9a548
HPCA,2021,525501e6-77f7-4ee1-9105-58ab49643e36
ANRW@SIGCOMM,2019,9e693f02-b267-4647-95f8-df512d80f9e9
Beyond the Finite: New Challenges in Verification and Semistructured Data,2018,9be13f09-ff1b-4825-a2d7-6067b6880ea2
SemDesk,2019,bbea6a78-25d3-4716-92e6-fa49c94a45c1
COMMitMDE@MoDELS,2019,b6331794-1f69-483e-a8b6-9c7b6d88d144
LWDA,2019,4bd2b2a9-6bbd-467b-9d9c-fade20ccb02e
ICGJ,2019,e4eaa12f-2137-4f20-ba19-c7c18e932cb1
TRI-Ada Tutorials (2),2021,963e0d7a-5434-4cb5-a408-3f2d8971b37f
OTM Conferences,2019,1aac62f1-f897-4a36-bce7-2c1b8758461e
ICSPCC,2021,4b828c12-6dc9-41fa-b623-0a3fb39b1c38
Fundamental Problems in Computing,2018,0a464cb4-478c-43d9-a2c0-b498277e4689
DFT,2019,cec610ed-777f-4cb8-94fb-152ea6f0db93
DCPS,2019,c673cccf-cda3-4009-9737-1c5c023a0921
RAMiCS,2021,bc39e883-27b2-4efb-b5fc-85b58ea603bc
CSERC,2022,91509e33-9096-4ab4-8d1b-1e7a900c486d
HotPar,2021,565980d8-5ae9-4e2f-be9f-5c02e0bc0f76
ECCV (4),2018,fcc6aca0-3591-4496-837a-d541c75799f3
LILE@ISWC,2022,88b21d94-b364-4064-8601-e3cad0903025
ECOOP,2021,9235b37c-d72b-45ab-a038-35e3deae3c9a
CARTOCON,2020,11d66255-265f-4d2f-919a-f61e0441860e
AOM@AOSD,2017,dc7651e0-792d-4143-bb48-feb5dedf0d5d
Machine Learning for Dynamic Software Analysis,2019,7c91ce99-9169-4a92-8da3-df8ed088d426
MLHPC@SC,2020,aeb52225-e21e-4d94-b318-26db83365d96
Architecting Systems with Trustworthy Components,2017,1759dbbe-c45a-4e40-bc1c-a2d8f63b459f
ISSA (Revised Selected Papers),2018,cef9ad7c-7bb2-40fe-9669-a35eb7bf2c21
Workshop on Software and Performance,2020,51ccef5b-772b-4dc6-a50c-281e74cfa13c
HiPEAC,2020,14420efc-d425-446b-bf7f-fe64d6e1dfc0
HLT-NAACL (Student Research Workshop),2017,4ead1956-59e5-47c7-a95b-4fe3a41a420e
MODULARITY (Companion),2018,d7bfa458-921f-413b-a6c1-c5006916097f
PDIS,2022,7ea9cee3-f9bb-4263-af96-69eb0cb203dc
FSEN,2020,335474de-6f8b-4fee-ab64-3c7c6fcaf86e
MARC Symposium,2020,970c3dcf-1bc0-40a1-98a5-b93efbe2749c
SysTEX@SOSP,2018,69c1f68d-b74d-4f76-9c57-4cfc1167a4f0
CL&C,2019,c3e2d31d-7f27-4069-9829-c71fb481321a
JBI,2022,858f9303-bbbe-42cb-b552-83ad5179cf10
Rechnergestützter Entwurf und Architektur mikroelektronischer Systeme,2022,878b14f9-ba51-4e82-a9d5-6d96675ee2fd
KES (3),2020,af24ed16-16c2-45e3-805c-ffdf3794b809
ICTD (1),2019,35c5d3b0-d8ed-4a4a-9ff7-836c1e7ba007
HCI (24),2017,16beb1cb-d7ee-4026-95df-ad8d3f42fea8
CICLing (1),2019,22814588-c2d3-4e04-b3ca-a6f334aeacc4
ICFNDS,2021,5a5feda4-b712-45a9-a965-9f412a6f1dab
GCC,2022,30f09e9e-46e3-401d-a083-abde9859eba1
COLING,2020,08cb00fd-322a-4004-a928-3c11d55b8596
VCHCI,2020,010dd124-c574-4311-ab35-889cb7549f8b
MoDELS (Companion),2019,a31d59b3-2d9e-497c-be3a-1df4fb8cb8fb
AAAI Fall Symposium: Artificial Intelligence of Humor,2018,3a5e3522-d6e4-4311-b975-45e7cf1a0d60
SMC (5),2017,c9e77c0f-3929-4af1-8988-c5bfc3905094
GraDiFab@Eurographics,2022,02ab5ba9-80b3-4d59-abca-5430a03f6583
ICLP Technical Communications / Doctoral Consortium,2020,bca9d7f3-e15a-492a-a582-cc36d4fef361
UPP,2020,3c98ca0a-6fc2-478e-ac17-91f504330299
Constraint Programming,2018,3d2ea770-1438-4d6c-aead-5f32b0591b26
EvoDyn@ISWC,2018,f058b6c2-92d2-4b60-beff-6d9123402f72
Deduction and Applications,2019,202fd5e2-fa7c-420c-83fb-8dcfe88a8115
ECC (2),2018,0e3a83db-4ef7-4599-a384-a146d684795e
SAAKM,2019,b84a607b-b0a8-448a-8b68-150e0ac60e21
The Information Society,2019,89e1a6ad-ba6e-45dc-92b4-9f7457a4bcb2
BCICTS,2022,e072ff50-ef1a-4e92-85ca-3e12c8eaf7f0
ADC,2018,514ba781-726f-4dca-ba62-49988e62abbe
IoPARTS@MobiSys,2020,c02bcf16-a9c5-4531-b5ec-01c0975edd59
NanoNet,2018,6bedf073-04f0-49d5-b5f0-8d75aedaefe9
WiSec,2022,0c5b39be-591d-408c-849d-620123bfe94b
ICASSP (3),2018,5e38981d-f341-43ac-96b9-e9b4c4c9d52c
AAAI Spring Symposium: Challenges to Decision Support in a Changing World,2017,68d5f018-4980-4de6-9ace-0be2ae0b68a1
"Data Always and Everywhere - Management of Mobile, Ubiquitous, Pervasive, and Sensor Data",2022,dfa642fa-fc9b-4e97-ab10-049093dae3a5
TAP@STAF,2020,fb1ee049-808a-4700-afcb-15d2e1e17155
Atomicity: A Unifying Concept in Computer Science,2021,2ff96fa4-aba0-4ecd-bef4-39bfb3fbd777
SIGGRAPH Studio,2021,ca0cf882-54c1-4e58-9603-f6962178d658
LWI@ASE,2020,23ff04db-3f23-496b-b3db-a33eb45a0663
EPS,2018,4de3a7cb-1289-4087-95cc-be3ac05548e5
Design and Analysis of Randomized and Approximation Algorithms,2021,7e758d92-a523-4cf9-9c17-970963db61e6
ISEEIE,2018,4d908f28-7b42-4959-806a-170342be018e
CoNEXT Student Workhop,2017,54d3185e-a338-45be-8e98-cfe0a0fe9ccb
VDAT,2020,dbae5e76-fdd5-4da8-80ff-4bfa31642231
CTS,2017,a4b6aba0-3879-4145-a543-3a8f630f3c97
AHFE (3),2018,e3653fff-1f66-4414-823b-8eae95904d93
CompMod,2020,a40f091c-367a-4817-8425-b63f1ef8319c
ICTES,2020,372b5a61-e6d8-4556-85b5-7c9fa2d54682
ILADI@TALN,2017,c459a2c0-030e-4c65-b54a-fe5ba6e5cb09
Complexity of Computer Computations,2017,34d56962-a032-49ef-b8f8-d0623f1bc88c
MBMV (1),2022,b279bcc5-d319-4e5f-8a92-3b200e4d1bb4
AusCTW,2019,a3d249ec-c727-4312-aa5f-9f70b75f051e
CENTERIS (2),2020,eadefa98-4d2b-4495-a039-b6d0f4a504e0
HOPL Preprints,2020,9666719f-2c2a-4034-a42d-6bed9093bbaf
RIAO,2019,195eb98d-1bc4-47c3-b221-e83eb5a50ecc
IPPS,2017,4b589f66-ac7e-4efd-9e9b-54e3bfeb37c8
PPSN,2021,4390e183-6922-4de7-8f06-49a25e66100b
BRAINS/WS-AFFIN@AmI,2020,460baf82-f939-49e0-8bdc-8ce43d42eaf0
Nanotechnology: Science and Computation,2018,5ff217e2-3b81-41ea-afc1-78e164eeb5dc
Robot Navigation,2020,11446b04-f9e4-4476-9975-20b445353f87
FPT,2018,4f5b189c-ce65-4731-8313-d9b0f6f139dd
MASCOTS Tutorials,2020,d811d689-8c6a-4451-bb1b-b79e762962d9
WAHC@CCS,2017,674778f1-d0cf-4830-8c89-d24358c96526
EUMAS,2020,3d6e5b09-1999-4585-b9f9-1f2059d33a99
XAI.it@AI*IA,2021,ad30ab64-92f2-4c64-b423-0ba67b574a9b
IntelITSIS,2022,8595353a-3c02-45c0-a358-49a308f70140
HLT-NAACL (Demonstration Papers),2019,439b4688-20ae-4797-9598-38c101ed12da
UNIF@RTA/TLCA,2021,9c1488e3-c1e6-4c07-a7a9-7bd0d899ef9f
ECCV (5),2017,0bb93166-f0ae-4c8a-8d94-21937f6fca79
Firmware Engineering,2018,f6652945-b929-4f06-8a5f-7ff365c4854d
AINA Workshops (1),2019,008707c0-ffd9-44ae-877a-1b90a9e98bfd
EurAsia-ICT,2018,f270046a-99e9-4cc5-b0ec-a75359212a16
DISCO,2018,12126de1-1a43-48df-afbd-29301e3f1dda
ISDF,2018,6b7f233a-7821-4eb2-8a15-597eb2d3518c
IFIP Congress (3),2021,10bb4aed-a01e-4b9c-badb-c10a047c1438
RCoSE@ICSE,2020,2043699f-8612-4378-936a-806f755f5780
NSDR,2020,f6862009-b630-4049-8aec-4ea54744f11f
AISS,2017,c1a14395-2c97-4b94-be24-b42171823b4b
Middleware Doctoral Symposium,2022,c1ab94b4-b905-49e6-8cab-7adeb9d4c971
AusDM,2022,c944d88b-1631-4883-9a31-a88b633f5ef6
NPC Workshops,2017,2e224f5e-5a83-4a6e-b48c-168341da8e03
VAAM@ICPR,2020,03a67eb4-9a35-41ac-a5ae-e4a380ef47b2
InfoSec,2021,605eeea2-ebf1-4d03-958f-5f6130885f9d
CONFENIS,2021,6b4bc930-850c-4ba8-be44-7d6fdafb9dec
UCAmI,2019,ee4bd6e7-d37c-40d5-9834-83c2e6d0ad2a
BigDataService,2017,892891b5-f4bf-48b8-902d-09a3fee30a5d
AFSS,2020,87eb4a7d-ad43-47f3-afc8-1ef7af076a38
TIME,2017,955971c9-8695-420e-a7d1-5c2e0cc68785
UDM@IJCAI,2019,a107205c-5adb-407b-98ad-6822fe21cc56
NoF,2019,d50d66a7-8f6d-42ab-9c9e-975d4a059267
RFID-TA,2019,b514a40d-de85-476f-9a38-903166ed4855
CIR2AT,2017,3ed766ad-36ab-4c86-a5af-51e70aca14df
Parcella,2017,7c23d0ea-a860-4ed1-84d8-89bca1be60f4
SPOT@ESWC,2018,13907d10-8a43-4734-b0b3-afa12695967a
ROCLING (1),2019,5bbf0655-2e15-4777-b37b-8280d3ad412a
ECCV (32),2022,3c9375b0-125f-4b03-b751-1c9e23ec3d60
BPM,2021,61a8ba61-f05c-4aa9-8339-c36b3dea290f
IPTC,2022,ee52e258-d931-4601-b54d-81f7228561bb
"Three-Dimensional Imaging, Interaction, and Measurement",2020,f6062bdf-7eeb-4ed2-a496-5aa25a691cf3
Grand Challenges for Discrete Event Logistics Systems,2018,5228a71e-2a55-480c-b4b3-6f82f1d1e273
CoNLL Shared Task,2017,b09e12d0-af29-40e9-938e-6b82a4c98a61
PLATE@AOSD,2022,a9e75e9d-5c93-40e2-b640-28f77300c484
Computer Animation and Simulation,2019,6717163d-af25-4fc3-aaae-1485f288cb2c
Discovery Science,2021,252e8328-df09-4017-aeeb-1307def44b2a
CSIE (4),2020,c6024fe8-febf-492d-8394-611b43de8e09
SafeCert@ETAPS,2019,0c251ff5-8661-4343-91f0-a9dd59ecf97d
SE4SG@ICSE,2019,c5ccfbbb-79a2-4849-88a0-1c378c5fa8b9
WPTP@AMTA,2022,c0f126b9-6408-4cd6-a038-45ec5b466329
IMS,2021,c933e476-784d-470d-8b70-7bab1b7fc319
ASCoMS@SAFECOMP,2018,168d9c1c-335d-43f0-b9b1-274b1a4c4444
PEPM,2021,54327ffe-0aba-49c4-ad4c-93e0ee8a34ad
GMAG,2020,671ecc07-7fa7-44a4-a35f-1d68e6ad7753
ISRR (1),2020,b07e872b-6e78-4b49-a4a6-a0540fdd3d9e
CVHI,2021,499e4c3d-ca9a-471d-83d5-7f960249b7d3
CAiSE Industry Track,2022,db6251f1-dff9-4902-9161-a33e253b7ae2
Reasoning with Uncertainty in Robotics,2022,85f07a7b-cfff-416f-a57b-185ba1bb908d
SSCT,2019,0462f9bc-9f8d-47b7-b726-2ce711fdc2cd
ECML,2020,1e536156-fe02-4d09-b7c6-d54515808f07
Advanced Course: Fundamentals of Artificial Intelligence,2022,2005ab3d-f5fc-4052-b90a-1b8715ff6377
COOTS,2021,c543a5ec-7cae-4347-9594-f5b93b20fdb8
DTTL,2018,28acc163-2e3f-436a-9dd5-73116195adab
SmartIoT,2017,9d55a210-6eb5-4db0-9ad5-1019e5214ffe
NLPerspectives@LREC,2018,172653af-c609-4783-acba-0db959381719
SIGGRAPH ASIA (Art + Tech Showcase),2021,ea917847-dcab-4201-9ab0-98581d16b6e1
DCASE,2022,4fdc8a0d-b72b-4707-9bf8-51e02811c275
SIGGRAPH Asia Haptic Media And Contents Design,2022,646b1031-4991-49a4-a414-20d8c120a5e3
PMBS,2017,8e28a6f5-30f2-4714-902a-3f953f459b7a
Informatik im Umweltschutz,2022,1a0d148c-5aa5-4572-85a4-a6b6707255e5
LANCOMM@SIGCOMM,2021,bff4d9ee-b52b-4ecb-bd0e-92ff4352c9f3
HotWireless@MOBICOM,2017,ebe1c582-ad65-4d6c-94c4-276300421309
DCC,2021,c1458f0e-92ef-4a91-b284-26b8871b970b
"Computational Structures for Modelling Space, Time and Causality",2021,85690c13-0c86-4f17-b0d7-078891e9e83a
SEHC@ICSE,2020,17246a71-296a-4822-9beb-670b1fbb6b3f
HRI (Extended Abstracts),2019,0bb111a4-2480-468b-b2be-a707dcc17b45
Informatiktage,2020,0259f9f5-6b9c-4c7a-a14b-b3ea175d94a5
EPEW/WS-FM,2021,710569af-a239-4438-8389-457804395dc4
UK Parallel,2022,d028d60b-1b28-4c34-9078-5785e2d9e53f
SIGGRAPH Game Papers,2020,0e234a27-0374-49ef-a4fb-846f5bcbedb2
WPES,2020,7adb2810-ebfe-4a74-bc47-7ca8944dea0d
Microservices,2021,0ae02692-8d13-4bcd-9d28-e036ec96620b
SATBI+SWIM,2022,da1222d1-e0d2-4714-abfa-d0d4c2e89665
PROOFS,2022,ad24d592-aee4-4e3c-80bd-5eb4c6744266
AHFE (10),2019,f5a8d4fc-d2ac-4c54-8c83-98d9a7916500
Biomechanics of Anthropomorphic Systems,2019,fb966e61-1b22-49b0-8f58-5037b9eb4e55
"Computation, Meaning, and Logic",2017,a828bfbe-6c19-4156-ae1c-febb7f3b71bc
BCCA,2018,1bbef676-4ace-409e-86fb-7bb0b6afa685
Computer and Telecommunications Performance Engineering,2018,a7d5e2c7-9e0e-4838-8e42-db7ee4c5c768
XCR,2020,942bdf93-69bb-45e9-b2b4-f111fd3c8042
SAMOS,2018,aa3c264c-6f55-4631-b24e-3b5fbe989e14
Mashups/Dataview@ECOWS,2020,b4a5e2dd-738c-4aa2-8417-b6741321823f
CLPsych@NAACL-HTL,2020,292d4645-b8b7-40f0-8f41-868f9473bc3f
IWGS@SIGSPATIAL/GIS,2022,8a6ceef8-f84e-44f6-9ac3-e4abae42895d
ACM Multimedia (1),2018,d4fbf871-5da1-4670-9c86-15c14dea8db5
Informatik in den Biowissenschaften,2019,76127997-5f67-4a43-b89d-6e6bec30b4d0
CCGIDIS,2018,af4341b8-7bdb-496a-95e8-2a998388a415
Mobidata@MobiHoc,2018,9294145b-2c5d-4937-a881-27f4e88f91c3
HCI (39),2020,3e6c09d8-9a8d-4561-9703-22d3d5cdedc8
B,2022,92b3d5d0-a826-4a25-bac8-f5ea6d9a625f
Applications of Invariance in Computer Vision,2022,0abc4530-2d66-4352-8f7e-8d53414b2e14
MSE,2022,0de8f274-510c-44b4-87b6-e6fc5bdb3997
ITST,2019,7dd9007f-644c-43ea-b150-2e1d1c142ac0
EMSOFT Companion,2017,97b80baf-eae5-405e-9d44-90b91fe4085c
ICEIS,2017,9a14fb70-cdb4-42fb-ba47-d15a48b6359a
Performance of Distributed Systems and Integrated Communication Networks,2021,8351dbd5-f723-4a32-9648-aafb43478d7f
NanoCoCoA@SenSys,2020,cdf4ecac-c2a0-4da0-8968-606ee05837b9
CLAWAR,2020,a2513069-3c4e-4434-b0bf-51e5737b46c7
ESSEM@AI*IA,2020,806da1a5-c205-4cfc-b5d7-3bf95f78d203
Sem4Tra@SEMANTiCS,2021,0d29152f-4679-4550-9a0d-36c6cc11b489
RET@ICSE,2021,90ad1a7e-d3b7-48ff-a26c-26bc3db8f557
EPOS,2020,478aa3f9-1b23-4eb8-b645-eca9d9d848ed
ICIC (2),2022,7a86a7f3-5b78-4c47-af99-d659710aae19
ALR@IJCNLP,2022,fc189e5e-f129-4ba3-9d24-be2465f89a3c
ProTools@SC,2021,dbb81aa4-612c-4f22-8df1-0bbde142b0b2
SmartCom,2021,7073f56e-caf4-4d9c-abe9-2eb2af6a9f86
NAACL (Tutorial Abstracts),2018,33e41c78-7898-4f35-b0ad-183155f42922
ICTERI Workshops,2020,9e948bd3-91b7-443e-8f9a-a7ca34d9eb52
URAI,2017,42a9c063-0d2c-42c8-a070-7a7972f06ecb
Conference on Designing Interactive Systems,2018,7d480e75-3a84-40bb-9cf2-8d9cf81a7072
PaRMa,2019,a5a918d5-56f4-467c-84bb-a2d92be082c7
TOSE@ICSE,2019,286a725f-af79-415c-8492-ffdb1e67e29d
VTDC@ICAC,2022,18f5d887-be64-4233-8a70-7331e0cbde6c
MIH@KDD,2021,10e9b842-4441-4530-a3fb-798718b7a2b3
EvoApplications (1),2018,69131e54-f606-418c-97f8-542722ac1191
MHV,2020,65257a8d-bd0a-4cd6-a639-9342255a4fa2
LISS (3),2021,8500e369-17c5-4adc-b504-4b6909e734f1
Computer Graphics and Imaging,2017,60fbf3cd-8e77-422c-9d22-32536ee84ff7
OVERLAY@GandALF,2021,bce099a2-0dc5-4937-a567-f0bd38ced373
AREA@ECAI,2019,e5f6f502-c24f-4051-a662-f9e81991a639
MLG,2022,22a8af21-0df9-4439-afad-5b2010626b72
AAECC,2022,cf788627-f44c-41eb-9e47-cc1497033221
CAIP,2021,45f27b23-f281-42db-acf4-52cae7ba69c5
CIR,2020,fcab3e60-5d13-40da-9cff-ac876ac24e64
IWAR,2022,b145e45f-0c4d-4543-a522-1f41902c70d4
ICPM Doctoral Consortium / Demo,2021,ee7b1684-7541-4d88-b69f-523753aa6725
CSF,2019,376e334e-044b-4ca9-8f4f-9db9cce37582
XDOMO@EuroSys,2022,52628647-89f3-4beb-8b08-1babac9b0a9f
MRC,2022,8be12c9f-2842-4af7-a0e5-a7a788e3957e
MMDA@ECAI,2020,6961f266-b892-4e92-9fb4-be48674596a2
ADVIS,2019,f0db01d1-ee03-4833-8606-336d525ef26d
CSA/CUTE,2020,4750fb53-f5b0-4f2f-9df6-d3288554b081
IHAW,2017,abb10410-7486-4a2a-ba89-1adcc37d384a
AIES,2021,028852fb-f071-4e71-8d48-38de3023d410
IWEI,2018,54a57676-6de4-4b79-8658-c22ba627e992
ICFCE,2019,4e594c5f-c620-4dd1-a7e5-55da577ce999
PSB,2019,63d4db6f-e5a3-4249-979e-928da48612d9
VAHC,2022,7f742fdf-e014-4b93-b4ff-27f78e52c160
CSCW,2020,dc685d67-a5f8-441f-a62b-90f374fb85a5
CIPLS,2020,0f2f2bdc-e62b-4546-83b6-403058d0b12c
Perspectives Workshop: Naming and Addressing in a Future Internet,2021,817d4567-7d71-4424-8d10-761a3aeb594e
ICETE (Selected Papers),2021,aaca4a15-4cb4-4e31-b7c0-e016b223845f
Advanced Course: Microcomputer System Design,2019,44019541-578b-42ad-8db7-1c0b4ba64be1
COST 2102 Conference,2022,11fb4a74-fc38-4684-bc67-a816fc4d417c
Partitioning Data Sets,2021,8420c16f-9eeb-41b5-8ed2-eb041b3fd237
DS-8,2020,ec8b8663-c0cb-46cb-9954-a1f4b94d019f
DCOSS,2017,f16de3ac-2458-4ff1-bbcb-976845b0fe3f
USENIX Workshop on Electronic Commerce,2018,bfbba0e3-d0f7-40ff-871c-92ad342c2c1c
AIDP,2020,7925abf4-6ceb-4e7c-975c-673df501a116
DIAL,2020,f42f4257-f443-40f6-9792-1cd81c85b9fa
MCU (1),2019,269d5040-32fe-49cf-8de3-d950148d2916
BRAINS,2021,0569174b-042a-4549-b1a5-25feac3a8cb0
EUC (1),2021,42501b3b-432f-4f69-bfa8-c4ce672880fb
AAAI Fall Symposium: Complex Adaptive Systems and the Threshold Effect,2021,2102291b-ef26-4c79-9b9b-238f32bffa91
AAAI Spring Symposium: Intelligent Narrative Technologies II,2017,b24fc6b6-7a23-4c5b-8c53-ced83b3bf360
SELMAS (LNCS),2022,148082af-de1b-44bc-8b67-31204064881d
WAIM,2019,f2640438-c188-4fd0-996c-b7d3d7bb3b54
Software Quality and Productivity,2017,2b7e7a0a-77c6-43ea-9d10-8a32da561ddb
ICITEE,2018,cc1a37f3-831c-420d-a654-4d3d9d3712b3
eTX,2019,3412f225-75cb-4c22-81af-478cd24dc2db
TRI-Ada Tutorial,2020,bb1336af-f5de-4aee-aac3-7866d3bf118a
ModelAge Workshop,2018,6515a4f3-3b3c-4062-a343-ea95b440674d
VolVis,2020,bea49b8b-b929-40d7-bd1a-60845607b65e
ACPR (2),2019,b868dfb1-6681-43bc-8e23-d59dfeaa6d02
VSMM,2018,193439b3-3033-4ea2-9885-5cc5b24ebdb7
Context Sensitive Decision Support Systems,2022,38ee3cb7-e3a3-41b6-b5ba-5c6ec185a0e2
SIGGRAPH ASIA Technical Briefs,2017,750bca99-62bc-476a-8246-485156a48358
STOC@LREC,2021,5624436a-2e4a-4da1-8f77-133ca9ae9ce9
GASCom,2017,504cdf95-fe29-4cb1-bfb6-4e30e5358fa4
AAAI Spring Symposium: Trust and Autonomous Systems,2022,16691a79-f4ff-494d-ba5a-0b3c79ca8420
Intelligenztechnologie,2018,79605086-575f-4e61-81d2-8a3cb8197fcd
ICIME,2019,ad5c4a85-a229-454c-8b72-a6d9f238fbca
WCFLP,2021,44b4fe00-2e27-4ce8-9a52-594777580224
"Virtual Reality: Cognitive Foundations, Technological Issues & Philosophical Implications",2022,2c09555a-5b07-446e-822d-8eed625b8c68
Component-Base Modeling and Simulation,2018,6dac67de-d79d-44bd-9281-bfd423ba31f0
The Spin Verification System,2021,28644785-16a2-4cb0-88da-f66e65119e1d
HoloMAS,2017,0bc7d20d-8868-4150-96b1-5e6e9c9500c5
International Conference on Computational Science (3),2018,665460c1-c46f-4e4e-8500-97c825d32523
BASYS,2020,6a8486da-5317-4333-b2e9-3dc705efbd4e
WRS,2019,1bb07015-a48b-4e09-8532-ee950ee64abf
COLINS,2019,3da962c0-e0ba-4cad-bb2f-63d363e49461
EWDTS,2022,5b4a4174-2e64-402a-83a8-47534e8bebbc
Computational Video,2019,97c3d16b-31ad-4c56-ac54-4b1184bea6f8
NetPL@SIGCOMM,2019,01db3986-9911-444e-b37c-2149f55ebc25
System Development and Ada,2021,0b4bb6c9-2b31-443f-bfb0-4a4fca07e848
CSEE (4),2022,26d90448-3a1d-42a0-8c8e-1ba9ff3f0321
Workshop on Design and Impl. of Parallel Logic Programming Systems,2017,95a3a0f3-0733-4647-8dd6-804162d22ab1
S-CUBE,2017,69a2daec-01a6-482e-a587-a8f84724fac4
MoDELS (Demos/Posters/StudentResearch),2020,4a23dd3a-32e7-4d7a-a57f-f8610697bd94
IPDPS Workshops,2017,81948aa3-b9b7-4b5c-b767-d66a75bc4d24
TELERISE@ICSE,2021,cdf23777-55fd-4918-8641-0bc173bfbe15
LAGOS,2022,5b2d56ae-e59d-4f09-a116-3beb8a0f155d
ProfS/KG4IR/Data:Search@SIGIR,2020,44fe1c18-5e62-4f05-a3f1-d32cb228f0f0
EISA,2018,8308f2a4-f132-42e6-8b3b-4e78d3b5867a
QI,2022,c4ea1ed0-9e63-49cd-b392-216e1b38d622
DAGM-Symposium,2017,798982fa-4eb9-4629-b6fd-03947ea43cd2
ISECS,2019,e01fb7ff-1e36-44aa-90ed-f0620c9f5629
Hybrid Systems,2019,20a68d4b-f042-457c-a065-fafc2f1f4d4f
DECS@SAFECOMP,2018,7488e54b-6628-4e4a-b30a-15dada6e723b
BMA@UAI,2020,1a459037-c4f5-458b-ae18-f118024b7f02
IAAI,2020,fe9db572-dbd9-4992-a360-0e5460ed854e
M4IoT@Middleware,2019,99cacf85-aea5-4804-830a-a8c7607b0b1d
ACCV Workshops (2),2018,5bfd93ea-b7be-4fea-b897-a098756393fd
Data Types and Persistence (Appin),2017,d608fc53-e85c-49c7-919f-6f00ad89a959
BTAS,2019,53d044c8-6579-4936-ac6e-237a01d4fede
Software Visualization,2017,66b6d63b-7e04-48f8-828c-c57890654ff9
Graphics Modeling and Visualization in Science and Technology,2018,de1822ae-f9fc-419e-81e0-5e74e2b4f7cd
SIGGRAPH Real-Time Live!,2021,972bb14e-6a07-419b-b3a0-cd56b96f5c42
ITHET,2022,4ea292ab-5aed-4b71-a1b9-a409ec8e9664
SSIP,2018,094df6f3-f854-4743-8e96-e392e5aa40fe
ICCP,2020,dc7245ce-3d1a-4257-9e6e-080e38f73948
MobileHCI Adjunct,2018,16f1fc02-19ee-4e61-9546-1ed719889898
ACM DL,2018,9255eb14-15a2-4681-a943-3530ff25c4a9
IMS (ISESCTF),2018,0d80c294-3b0a-4dc7-b504-af5b0330e3b5
CGVC,2018,cc3af62f-468f-4913-bae6-da62fac88392
ER Forum/Posters/Demos,2019,83875af4-85c4-41a9-9f92-b9d7d9ba06b6
SEMANTiCS (Workshops),2018,389c0a61-2bb4-468f-a8cd-bd896c7a5dce
RepliCHI,2018,40ec0fd8-13ad-43f0-9ebb-69399bdc96a2
SpringSim (MSCIAAS),2017,8a006537-f0e7-4924-8462-5d260ae8184d
ICCSAMA,2019,61c75f6b-2dd8-4aeb-a7e0-549847daa889
REVOTE,2018,eb92d801-c9a9-4dc7-bcb2-d104e22fb34a
BICOD,2018,e5522a54-9256-46da-a114-e0a1f6fc1ca9
AAAI Workshop: Multiagent Interaction without Prior Coordination,2022,9589ef6a-c791-4243-970c-e591c21e86b1
DEFT@TALN,2017,779a57ed-8429-4079-a9de-50e035c943e1
Satisfiability Problem: Theory and Applications,2019,6bb18150-9bb3-4616-b764-08bc8a79b2c5
Virtuelle Maschinen,2018,6a83c605-8d9a-4007-ac9f-aa494dc59287
COLING (Tutorials),2020,504810bf-ec8a-489b-ba9a-0dd738530f73
EMoV+MinoPro@Modellierung,2021,4231c737-cb9f-44ff-a1c6-1d65cf993a9c
CoLLAs,2019,ff8d0e00-f519-4905-a7fd-819e98510a0f
Bildverarbeitung für die Medizin,2017,410e86e9-5962-444b-bd13-8356dadf7e45
Advances in Switching Networks,2017,518f713f-8cb9-4fa1-851f-31ac5d703de0
ISVD,2017,8f83a84c-bdf1-4fbf-9f16-9bf4431db647
IDMAN,2019,75452f15-abde-456c-8077-c1214628feb9
PICS,2017,aa1e2c70-d184-4a01-a742-38b81e6c56a0
CHI Greece,2020,edb57606-ebdc-4aee-b2ca-9f6fbb7f6f07
EAI2N,2020,8093c56a-d6d5-455d-9f7f-cee599d988cd
