AuthorId,Name
7601492574,Wang Y.
57203572325,Zhu Y.
57201742316,Feeman S.M.
56463982900,Clavijo C.E.
55764401200,Stevens K.A.
6602549459,Chahal J.S.
6602123531,Ghorpade S.R.
57193089338,Frank I.W.
57201086222,Desrochers C.
26634282400,Prinz G.S.
57204595191,Shah D.
57204607180,Patel D.I.
56226072000,Roychowdhury T.
7003631423,Rayner G.B.
57204596520,O’Toole N.
7103236401,Baer D.R.
57195264521,Loiseau J.
35239803700,Bergen B.K.
37086141200,Moss N.D.
8329346700,Alin F.
55369699900,Ni Q.
57204830739,Hastings A.
57204825465,Jensen S.
7006372151,Hutchings B.L.
57203192064,Davis B.R.
57203188827,Ford H.
55619678900,Safdarnejad S.M.
57202852104,Barnwell N.V.
57202852946,Tryon J.E.
57202860730,Sadler A.L.
56701619800,Ding S.
8369472600,Das S.R.
57193322440,Brownlee B.J.
56376235200,Parate K.
57202237979,Davis T.M.
56702333100,Stromberg L.R.
7401994123,Chan E.K.L.
35336731800,Katz J.
23388379100,Claussen J.C.
57204695840,Larmore G.
57204695450,Perrinsy E.
56490084100,Boyce P.
57204693186,Harrisony W.K.
16197655400,Hess B.C.
56703039000,Loney D.A.
39362193900,Pevey K.C.
57197749025,McAlpin J.T.
57201022887,Nelsen B.W.
57217564448,Hargis B.H.
57190849274,Jiang Z.
57203184524,Cramer J.
57201465968,Adams D.
57203180153,Misha R.
7005486887,Sachdev A.
34874038200,Wright G.A.
57201366662,Collins N.S.
57201358872,Farnsworth M.S.
7202006620,Shen T.-C.
57194679331,Anderson C.M.
57194686620,Thompson S.K.
35791260000,Whitty K.J.
57198333909,Roy J.
56666222000,Kumar A.
7103392045,Choudhury D.
57216486642,Lee J.H.
57203661089,Millard J.D.
57203982016,Bean M.
57203992542,Wood D.
57203980122,Frandsen D.
57203980107,Burrow D.
57204553875,Jensen T.D.
57204546854,Bresciano K.A.
57204555914,Dallon E.
57204555396,Stewart E.
6507235629,Griffitts J.
57195398251,McMurray J.
57201484423,Olsen M.
57194155925,Orfila M.
55658283500,Lund J.
57203575128,Baskota A.
56897186700,Lansinger V.
57197726868,Medina J.
56261172000,Klein M.
57203731804,Johnson M.H.
57203372448,Rendon G.T.
57203247682,Reynolds J.
57202927332,Witzeman J.S.
7202608915,Henderson P.
57202921889,Welling A.G.
7801604567,Cosner R.
57204434337,Galan A.M.
56556056000,Hinton D.
57196465311,Cope M.
56740595400,Villanueva I.
56662711400,Campbell B.
56741048000,Raikes A.C.
56149906900,Jones S.
6603615600,Putney L.G.
57189843306,Zeng M.
57031532300,Beauchamp M.J.
14833931300,Cluff S.
36667397700,Song R.
57200118442,Whitehead N.
57202289360,Wood Chiang S.-H.
57202322450,Qian Z.
57202323019,Wan J.
56795914000,Liu W.
57202319101,Baradoy D.
36843900000,Dennis E.L.
8397084400,Wilde E.A.
6602089995,Newsome M.R.
6603684079,Scheibel R.S.
15521088300,Troyanskaya M.
56585583100,Velez C.
55449746800,Wade B.S.C.
57190247414,Drennon A.M.
7005085503,York G.E.
35228854600,Bigler E.D.
6505936159,Abildskov T.J.
23487261200,Taylor B.A.
7005412154,Jaramillo C.A.
55946643000,Eapen B.
6603354235,Belanger H.
57192063650,Gupta V.
8602381900,Morey R.
55249658600,Haswell C.
57207782220,Levin H.S.
23987692400,Hinds S.R.
24323203800,Walker W.C.
7403220237,Thompson P.M.
7103286989,Tate D.F.
12445208100,Bruening D.A.
55708105800,Pohl M.B.
56164575400,Takahashi K.Z.
35236338800,Barrios J.A.
57202045558,Dodson B.
56165315000,Hedges D.M.
7003387464,Steffensen S.C.
26039464700,Puleo C.
56747755300,Galligan C.
7005612595,Ashe J.
56386056100,Brivadis E.
57190794386,Bird E.T.
57201980753,Merrell J.
57190797086,Rosquist P.G.
57201983321,Martineau A.
56181255300,Balijepalli S.K.
57201724099,Penaloza J.
24465525600,Santos V.J.
57203246058,Kim D.
35994294500,Bryden K.M.
24758929200,MacCarty N.A.
57201645135,Stringer B.J.
57201646242,Shumway S.B.
57200335858,Holbrook M.D.
57217508772,Copeland C.G.
57201650328,Gosch A.A.
7102837693,Kück K.
57139150400,Yuan J.
7402422734,Fang S.
57203179434,Yuksel M.C.
57213087387,Tas F.M.
7005098852,Schuh C.A.
56896919700,Gallacher J.
57190371042,Ripa B.
7202035366,Butler B.
7102857304,Fletcher T.H.
23003275100,Chen J.Y.C.
6604032598,Kayen R.
9733496700,Kokusho T.
6602866368,Hazarika H.
26640997500,Dashti S.
57203180948,Calderon J.R.
57203180667,Franke T.K.
25522430900,Oettle N.K.
56244956300,Wham B.P.
57203192812,Louis-Kayen G.P.
57203180452,Sitar R.
57203185550,Louis-Kayen N.M.
56221901100,Wilding K.M.
57200686665,Smith A.K.
57200685059,Wilkerson J.W.
56425409300,Bush D.B.
6603410853,Knotts T.A.
56040243400,Jamal A.-S.
57193027820,Jung J.M.
7409879911,Kim C.
56029648000,Harrison R.G.
55130094700,Chetty V.
57193356353,Eves K.
57200371154,Olsen J.
56331127200,Shumway D.
35269204800,Hepworth A.I.
57203433787,Alvarez E.J.
23569552400,Farnsworth C.B.
57201393186,McDonnell T.
57201397713,Mehr J.
57215366913,Perdue T.
57215344746,Collett T.
57205285400,Nygaard E.
57164754700,Gneiting S.
56532087700,Qaderi K.
36944158600,Durfee D.S.
57204896057,Cardall H.
57204902069,Larsen A.
23093686000,Fry R.
57203179871,Browning J.S.
57188711588,Henrie A.
57200118672,Codling J.R.
57200117120,Christensen J.
57200121629,Burdette M.J.
57207688964,Nelson K.
57207687563,Dye S.
57200077021,Holtom J.
57200077390,Walton P.
57207692990,Smith J.
57207687950,Wallin N.
57207688651,Averett T.
57207695326,Killpack M.
57207686191,Thompson R.
57207685496,Hull T.
57204762755,Sellers A.D.
57204728159,Packer R.
57204719691,Prawitt D.G.
57204719621,Porter D.
57197733505,Whiting T.A.
57197728435,Sawyer K.B.
57190858572,Walton M.P.
57204435650,Laughlin E.
57204415715,Howe L.
57193610705,Talbot M.
15833172400,Rajnarayan D.
36618663400,Custer C.H.
57194636792,Dearden J.
55916540700,Grames C.
57196484337,Orr J.
57207228951,Dillon P.B.
57193727615,Eixenberger J.G.
7402549729,Jensen D.W.
57202088821,Machanzi T.
56300864300,Stone B.
57190492863,Wald M.O.
18042274300,Richey M.C.
7403368068,Campbell C.
57202916476,Campbell A.
7201389702,Hansen N.
16245460000,Hopkins B.
57202920062,Evans S.
57202911672,Campbell E.
6602761720,Cobos D.
57202607598,Russell D.N.
57196353469,Ishimwe E.
38061138100,Coffman R.A.
57202585105,Lopez J.S.
24081598300,Vera-Grunauer X.
57202572948,Salvatierra G.
55898266700,Leslie Youd T.
57202580740,Error B.M.
8724084200,Bush W.S.
7403085570,Crawford D.C.
14621428300,Briggs F.
8667231600,Freedman D.
24382111400,Sloan C.
46062451500,Szymanski R.
57188755995,Josephson A.J.
7005044056,Linn R.R.
56560099200,Abraham Martin R.
57202738247,Heiner B.K.
55502104200,Micah Downing J.
57203330644,Vaugh A.B.
55848648600,Hales Swift S.
56256103500,Reichman B.O.
55252859600,Hwang J.T.
8533888200,Brower D.V.
57207365951,Wilson J.C.
6603042352,High G.
6506484066,Witherow K.
56263632000,Shen W.
56263145300,Yan K.
7103222266,Lopes C.V.
15069700700,Riding K.A.
7005531426,Peterman R.J.
57203180502,Guthrie S.
15843313300,Brueseke M.
57203186135,Mosavi H.
57203188461,Daily K.
57203192544,Risovi-Hendrickson W.
55182745600,Amoroso S.
57195292516,Lusvardi C.
19934211900,Monaco P.
6603866674,Milana G.
57202577089,Morales C.
6505761847,Ledezma C.
36125615300,Sáez E.
56328064900,Putney L.
57191616632,Zhang J.
7202713087,Field D.P.
57202152391,Ruzindana M.
7003609448,Jeffs B.D.
57197521815,Black R.A.
57201658993,Burnett M.
7004347500,Pisano D.J.
7007155092,Lorimer D.R.
55286783200,Pingel N.
57120014600,Rajwade K.
6602913811,Prestage R.M.
55452524500,White S.
57212833949,Simon B.
57206024435,Hawkins L.
6507270351,Shillue W.
6602305778,Roshi D.A.
56218368600,Akamine M.
55837442300,Okamoto K.
7202751866,Teramoto S.
6506010179,Okunuki T.
35873737200,Tsutsumi S.
37113017300,Savidis N.
55919211300,Bove V.M.
57202785989,Lane S.
56020026900,Clark M.R.
57202743127,Jafek B.
36162907100,Eicholtz M.
57202741808,Hendershott J.
8410729500,Bolme D.
16043812000,Santos-Villalobos H.
54782837300,Lübeck A.
8048702500,Mohamad G.
57207228809,Milani A.S.
7005521036,Roman H.R.
56244640900,Kovacevic A.
57204902241,Tarnok Z.
55543519800,Jagadeesh C.
56237456900,Read M.
57200649104,Horak P.
57208645178,Leto A.
56890778700,Seaman C.H.
56094587000,Kipp R.M.
56890178400,Tang H.H.
55806548500,Bentley N.L.
56890669600,Le S.Q.
36082483100,Baird G.M.
57217723923,Guillou J.
50262207100,Lavadiya D.N.
6602335448,Fronk T.
7006253705,Ban H.
56797372300,Russell C.S.
57190380741,Bhat S.K.
7102402058,Kress J.D.
42261332500,Freeman C.J.
56397285100,Jiang Y.
56542307500,Morgan J.C.
34168247900,Sahawneh L.R.
57194787481,Wikle J.K.
57203298908,Kaleo Roberts A.
56380927900,Spencer J.C.
57189026693,Radzinski T.
57202626673,Luna A.
57202627167,Budd R.
57202627912,Besendorfer J.
57202627263,Hatch C.
57202627050,Han J.
16021781200,Gladstone R.
7004403207,Folkman S.
24492691800,Wang K.-A.
57201290781,Rahman L.O.A.
55601054600,Chung W.-S.
57207980336,Sanchez D.G.
57207994872,Tamashasky B.
55776361200,Villalon-Reina J.E.
37664688000,Ching C.R.K.
57205556489,Kothapalli D.
8691490200,Sun D.
55628341300,Nir T.
57201125120,Lin A.
47461179000,Forsyth J.K.
25930868900,Kushan L.
57194639611,Vajdi A.
8717447000,Jalbrzikowski M.
57194638369,Hansen L.
55832864500,Jonas R.K.
6701774874,Van Amelsvoort T.
55910450300,Bakker G.
57207550410,Kates W.R.
6603383055,Antshel K.M.
9741422500,Fremont W.
35236206700,Campbell L.E.
7005089148,McCabe K.L.
57202326782,Daly E.
55979578600,Gudbrandsen M.
7401764127,Murphy C.
7404062227,Murphy D.
7103269626,Craig M.
7103321645,Emanuel B.
7005251917,McDonald-Mcginn D.
9745660700,Ruparel K.
6507586174,Roalf D.
7103065698,Gur R.E.
57203234366,Schmitt J.E.
7202910012,Simon T.J.
9236660300,Goodrich-Hunsaker N.J.
57195976340,Durdle C.A.
54899597300,Doherty J.
57201121062,Cunningham A.C.
6701851503,Van Den Bree M.
7102905437,Linden D.E.J.
36044041500,Owen M.
57202194800,Moss H.
8517650500,Jahanshad N.
6701387944,Bearden C.E.
57201212051,Sanders S.
23060352300,Giraud-Carrier C.
55258864700,Hogge J.W.
7005371369,Giles N.F.
7006085792,Rowley R.L.
55665625900,Wilding W.V.
24335536400,Martin S.R.
40561545600,Merrell A.J.
7006001488,Christensen W.F.
6701752452,Dromey C.
57200248178,Black K.M.
57196000820,Ahmad W.
7402004420,Campbell K.S.
6602231941,Amare N.
57197730899,Kane E.
7101816438,Manning A.
56810920600,Naidoo J.S.
55764744500,Aslani P.
6603077820,Blotter J.D.
57217339723,Hoagland D.
57140193000,Bustamante D.
36011148100,Van Hoe B.
56155127800,Oman K.G.
6506311950,Van Steenberge G.
55212512700,Stan N.
57196086981,Draper S.R.E.
55981276700,Lawrence P.B.
57190261034,Billings W.M.
57196097542,Xiao Q.
57196096093,Brown N.P.
57196088013,Bécar N.A.
57196086109,Matheson D.J.
57190252027,Stephens A.R.
55456759700,Price J.L.
57202280527,Brewer J.
57202283319,Lee K.
57198318094,Hollenbeck M.
35195145200,Wamick K.
57196275913,Cathey C.
57196277369,Opra J.
55171433700,Weidman J.E.
55249877500,Coombs D.
57200860487,Bulloch R.
56703308500,Bodily R.
13605498800,Verbert K.
56716068400,Thacker K.S.
57203230997,Ferguson S.M.
57191031931,Brusati M.
37098602100,Camplani A.
56424241200,Chen H.
6701695863,Citterio M.
7006631262,Lazzaroni M.
56404157200,Takai H.
7005836251,Comer D.J.
57195596864,Sorensen S.T.
57195596391,Hopman A.
57195598039,Petersen M.
57195595627,Basko R.
57195600276,Ochsner S.
57193015007,Collins G.
57193015157,Tuttle N.J.
57193016069,Tracy J.B.
24081319400,Platt B.C.
57193435113,Kruman B.A.
57193430035,Nelson M.C.
57193433048,Hoybjerg T.G.
57192660307,Tuttle S.C.
57193429691,Myers S.J.
57193431261,Cook R.B.
57192964074,Killian M.
57193362917,Oldroyd J.
55780846900,Palmer A.
57193911152,Fernquest S.
55674595800,Rombach I.
56390719200,Park D.
7102503611,Pollard T.
57190974399,Broomfield J.
6508339625,Bangerter N.
57213262958,Carr A.
6506674242,Glyn-Jones S.
54410814200,Lee T.Y.
56716946800,Smith A.
6506645565,Elmqvist N.
14035040300,Boyd-Graber J.
10040303000,Findlater L.
55949256500,Hurd R.C.
56875349800,Speirs N.B.
36106810300,Belden J.
56875089300,Pan Z.
57198431633,Lovett B.
57198450286,Robinson W.
57198443855,Zamora M.A.
57198451372,Sharker S.I.
54911216200,Mansoor M.M.
57195332895,Merritt A.
14822519000,Truscott T.T.
56315352000,Shumway L.
56680505500,King R.
56492379200,Wall T.
57192307368,Davidson A.D.
57197800472,Pigg A.C.
57197797367,Curtis C.P.
56453304300,Jandron M.A.
57194875876,Tate Fanning D.
7005666650,Bower A.F.
35186389400,Senic D.
7406552522,Williams D.F.
7006715937,Remley K.A.
57192595504,Wang C.-M.
7101643443,Holloway C.L.
24465414600,Palmer J.
26644144000,Lavin C.
57193564939,Ahn E.-Y.
54399816500,Das H.
55726346900,Hong S.-T.
55585953300,Han K.-S.
8935514400,Lee K.-J.
56762988100,Park J.-W.
7401969039,Han H.N.
6603040755,Red E.
57192959498,Pedersen A.
57197710678,Tolman S.
57188688103,Wilson J.P.
57195420301,Bodily D.M.
7401970125,Allen T.F.
7103395611,Swift G.M.
24831334500,Wong R.
18038642000,Stone S.E.
57208709468,Garcia S.E.
57208710317,Wray K.W.
57208709846,Rowe W.J.
57170532300,Pfau K.H.
57208702517,Liu R.
57208707588,Holden J.
57208707585,Angeles A.
6508147112,Willits B.L.
57208706948,Robinson K.P.
57021948900,Jafek A.
55078951500,Bodily P.
57215280005,Jacobsen A.J.
6602958570,Snell Q.
57214010282,Barrett L.K.
57189351639,Fan J.
57194697486,Laughlin K.
57194141209,Danforth E.M.
55376424100,Suvorov A.
7006440923,Crandall K.
14057706900,Bybee S.
57195317234,Hurst W.
7102534973,Parkinson A.R.
26427435500,Warnick G.M.
36602439100,Davies R.
57195962821,Patrick B.
6507659000,Helps R.G.
57193603847,Bateman T.C.
57195962037,Sutton M.
57195964820,Hasler E.
57195961036,Williams J.L.
57195964763,Irvin J.J.
57195961251,Hirt J.R.
55672496100,Ziegenfuss D.H.
35413539100,Roberts M.W.
6507028828,Zoltowski C.B.
57190806425,Fuentes D.S.
36536647200,Claussen S.
57198919773,Martínez A.
54787829800,Hube M.A.
56672834700,Staves D.R.
6603625990,Red W.E.
57193008289,Zhang W.
57192816311,Renouard J.
55550262000,Wang N.
36167063600,Makhmalbaf A.
55550264900,Srivastava V.
7006420570,Hathaway J.E.
57192156100,Lorenzo G.
36675881600,Tew K.
35366248300,Gomez H.
57193845336,Kleinbaum S.
57193533805,Boettcher E.
23983490300,Ruokolainen R.
26323686000,Lee M.-G.
57194162490,Hammon S.
57194158491,Zacheu G.
35182844400,Du K.
57217654846,Cai H.
57192893058,Park M.
55544941800,Alfson K.J.
7202812767,Griffiths A.
6603907334,Carrion R.
7103123753,Mathies R.A.
55945072200,Prince D.R.
55944583700,Shen C.
56755464700,Wanik D.W.
35099253600,Parent J.R.
7005523706,Anagnostou E.N.
57031532600,Hartman B.M.
56364369100,Qi C.
57193409777,Badger P.
57193401477,Yu H.
56896749800,You Z.
55877167500,Yan X.
7404963860,Shi Y.
37105487900,Xia T.
7403361614,Dong J.
52663627000,Huang C.
14321763900,Du Y.
7003587356,Carsley J.E.
57195340095,Mishra R.K.
57194047397,Olsen C.R.
57193099661,Embley J.S.
57194047820,Henrichsen A.M.
57213462935,Peterson J.R.
35587077000,Colton J.S.
57212277009,Watt R.K.
55938156500,Smith T.J.
57194061052,Maxfield J.H.
56080900100,Erickson S.D.
57196655805,Buck D.C.
15831070600,Bowman K.E.
35615891900,Jensen C.G.
12646129300,Xing C.
36933855300,Jensen C.
57203178543,Lewis R.V.
7403131979,Hamada M.S.
7103186661,Steiner S.H.
7202711709,MacKay R.J.
39862017300,Reese C.S.
57194015684,Willoughby D.
57194006378,El-Essawi M.
35316779800,Baskaran R.
6508342170,Alanoly J.
57189227384,McDonald S.J.
19639917400,Colton M.B.
57189219942,Alder C.K.
56941526100,Eaton A.
56710953300,George M.W.
7005883030,Huffaker R.
55194109800,Sun G.
7004834766,Hewson J.C.
57190189579,He J.
8372868700,Astitha M.
55946345200,Frediani M.E.B.
6506269903,Vermeltfoort A.T.
23134948300,Martens D.R.W.
7004615647,Lourenço P.B.
23973526000,Ni R.
56369566500,Pendlebury J.
57193265581,McEwen B.
57190000029,McCall A.J.
55953141600,Balling R.J.
51461758000,Niedfeldt P.C.
56825569600,Ingersoll K.
7005903021,Archibald J.L.
12808778700,Ames D.P.
36240601900,Khoshniat A.
57189030360,Yekan T.
16027856900,Baktur R.
24177939700,Barker B.
35213554500,Johnson M.A.
23012861700,Noble P.
55444802600,Rodrigues L.M.
7004450337,Zumbrun K.
55326050200,Ozcelik D.
57212184217,Rahman M.
57189292901,Duffield M.O.
36137344800,Laycock R.G.
55486520500,Fernelius M.H.
57209397116,O’Neill M.
57212209717,Bunker D.
57191997521,Hendershot T.
57200659857,Richard F.R.Y.
57200641848,Briscoe T.
57117361200,Stark C.G.
57192010162,Willett K.
57214281810,Hill J.C.
55945088000,Fletcher M.E.
57202648414,Rhamati M.
57192643299,Safdari M.-S.
57200206301,Amini E.
57188753800,Richards A.P.
57202642302,Shutt T.
55235047300,Poornejad N.
57191474405,Buckmiller E.
57191477766,Schaumann L.
57205589719,Wang H.
8725937600,Wisco J.
7005654753,Roeder B.
56701050600,Reynolds P.
57125618000,Nash C.
57195419580,Rahmati M.
57200206650,Howarth J.
57200203866,DeYoung J.
57200201882,Hosler T.
57200201106,Harper C.
57200819002,Butler M.
57200201511,Williams T.
57189243866,Allen J.T.
57197765649,Hirschi E.
57195290099,Sperry R.
57191918589,Stoddard A.
57191921086,Gruwell A.
57191923986,Zabriskie P.
7004848095,Turley R.S.
57196471974,Thomas S.M.
57196475822,Willett S.G.
57196468765,Greenburg M.J.
57192318731,Perry S.B.
55660173800,McClelland H.G.
57193903292,Kang C.K.
6701876192,Woolsey C.A.
57193902758,Roberts A.K.
57193895552,Buck D.
57193900229,Cheney T.
57208928114,Frustaci J.B.
55354928800,Heath D.
57195720669,Ngo K.
57195718233,Thameem M.
57190859038,Peterson M.W.
57203222139,Webber T.
56156055700,Shishavan R.A.
57200576069,Sayre A.
10540655600,Frankman D.
36924577900,Baxter A.
55541477400,Stitt K.
56559677100,Ekstrom L.T.
57213582934,Harrington M.
7201793184,Desai A.
24824356000,Kochenderfer M.J.
56559765400,Fredrickson A.
23009691800,Nicks J.
57171695300,Fry A.
7101671848,Wendt J.O.L.
57200204063,Hopkins E.
56559548600,Holland T.
57200200833,Billings B.
57200207993,Roberts M.
56748981000,Tolman S.S.
56577146500,Ma F.
57188764210,Bai R.
56800225200,Marr K.M.
13410345300,Gallagher H.L.
55693760600,Harker B.M.
57194853790,Cook M.R.
35578275000,McKinley R.L.
56913378600,Skousen D.J.
56086163900,Jones K.N.
57191407630,Kowalski T.
57201909948,Tiwari R.
35408719100,Butail S.
55807632000,Baliyarasimhuni S.P.
57194116428,Scott E.
55932655400,Marsh A.
57209165874,Nguyen T.
7202842875,Shao L.
57193807582,Bender C.
57194008450,Wolfe D.
57193811936,Reimschiissel B.
26538762200,Sabau S.
7003702751,Oara C.
9636293200,Jadbabaie A.
57202040530,Mancini S.
23006267900,Parness A.
57203269936,Glorieux C.
57192908187,Ravert J.
6603263001,Cole-Rhodes A.
26325009000,Moazzami F.
56316070300,Yuan Y.
37057761700,Rai A.
35792700800,Yeung E.
16053936800,Stan G.-B.
56830082600,Goncalves J.
