reporteurid,airport
3590,ACE
3591,BRS
3592,BRQ
3594,AAR
3596,BLL
3597,ARN
3598,BER
3600,ALC
3603,AMS
3605,AAR
3607,VLC
3609,BEG
3613,ADB
3616,AJA
3618,BEG
3619,BEG
3620,ARN
3621,GOT
3623,AAR
3624,ALC
3625,BEG
3626,CTA
3629,ESB
3631,BEG
3632,LPL
3633,BEG
3636,CFU
3637,BEG
3638,BEG
3639,OST
3640,BEG
3641,MPL
3642,GRZ
3644,BEG
3645,BEG
3646,HER
3650,FAO
3651,BEG
3652,BES
3653,AGP
3654,AOI
3656,BEG
3657,BCN
3658,BLL
3659,CRL
3660,CIA
3661,BES
3662,BRI
3664,CHQ
3667,ALA
3668,AES
3671,BIA
3672,AYT
3673,CPH
3676,AHO
3678,LNZ
3679,BHD
3682,BEG
3683,CIY
3686,DTM
3687,HER
3689,GYD
3690,AAR
3691,FMM
3692,ALC
3695,BIA
3697,IST
3698,BDS
3705,DLM
3707,LEI
3708,AHO
3709,LGG
3710,ADB
3713,CFU
3720,INI
3721,ADB
3722,ABZ
3723,AMS
3724,ALA
3725,ACE
3726,EGC
3727,AOI
3730,LTN
3731,ADA
3732,AHO
3733,AGP
3734,ADB
3736,OVB
3737,AER
3738,BGO
3740,DTM
3743,BVA
3744,BEG
3745,BEG
3747,AJA
3748,BCN
3749,INI
3750,HER
3752,AMS
3753,BGO
3754,FNC
3756,BEG
3758,BEG
3759,CHQ
3760,FSC
3761,BEG
3762,BEG
3763,DBV
3766,BEG
3769,BEG
3770,BRI
3771,AHO
3773,ANR
3775,BRS
3777,EVN
3778,BLL
3781,BER
3784,IEV
3785,BEG
3786,AAR
3787,BRI
3789,AHO
3790,DSA
3791,ACE
3792,AES
3794,AAR
3795,BHD
3796,AER
3797,BRQ
3798,BLL
3800,ANR
3801,BJV
3802,ARN
3804,ADA
3805,ACE
3806,ATH
3811,ANR
3813,DLM
3818,FMO
3819,BGY
3821,DTM
3822,BEG
3823,BLL
3824,AHO
3825,BEG
3827,BEG
3831,BHX
3832,BEG
3833,AGP
3834,BEG
3837,AGP
3838,AER
3839,NAP
3840,BEG
3841,FUE
3842,AAL
3843,EDI
3845,AMS
3847,AJA
3849,CLJ
3852,JER
3853,ABZ
3854,BEG
3856,AYT
3857,LEI
3861,BFS
3862,LCA
3863,BHD
3864,ADB
3865,BEG
3866,BEG
3868,BJV
3873,AER
3874,NYO
3875,GRQ
3876,BLQ
3877,AMS
3879,ARN
3880,AAL
3881,BEG
3882,BRU
3885,BEG
3886,ALC
3887,BRE
3891,DME
3893,AAL
3895,BFS
3896,BEG
3897,BEG
3901,MPL
3903,ADB
3904,BGY
3905,AAL
3906,BEG
3909,BEG
3910,ADA
3911,AOI
3912,BEG
3913,AOI
3915,CFU
3916,BEG
3917,BGY
3919,AES
3920,AHO
3921,BRU
3923,BLQ
3925,BEG
3926,AOI
3929,AGP
3932,KTW
3933,ACE
3935,BEG
3938,CGN
3939,BRQ
3940,AJA
3941,BEG
3943,AHO
3944,SAW
3945,ATH
3946,BEG
3948,ATH
3950,ADA
3951,BGY
3952,AJA
3953,TGD
3956,BEG
3958,ALC
3961,ABZ
3964,BFS
3965,DRS
3967,MSQ
3969,ALA
3971,FCO
3972,AAL
3974,BEG
3975,BEG
3976,ACE
3977,AMS
3980,BDS
3982,BEG
3983,AOI
3984,CGN
3985,SZG
3986,BEG
3987,AAL
3988,ADB
3994,HUY
3999,BEG
4000,BRI
4001,DTM
4002,FMO
4005,FMM
4006,BEG
4010,AHO
4012,KEF
4013,AER
4015,BLQ
4016,BGY
4017,BRU
4018,NAP
4019,BEG
4020,AES
4021,ADB
4022,KSC
4023,BOJ
4024,BRE
4025,CIA
4028,FLR
4034,ALA
4035,AES
4036,BEG
4037,BTS
4040,AHO
4041,ATH
4043,AER
4044,BEG
4045,INN
4046,BEG
4052,BGY
4057,AGP
4059,BEG
4064,BEG
4065,AMS
4066,WRO
4067,AOI
4069,AAL
4073,BEG
4074,CWL
4075,BEG
4076,MAH
4077,CAG
4078,BTS
4079,BES
4084,ADA
4085,PUY
4086,BMA
4087,FAE
4088,ABZ
4089,DRS
4091,BHX
4093,BDS
4094,ADA
4095,AYT
4096,ALA
4097,BEG
4099,DBV
4100,BEG
4101,BEG
4102,BIQ
4104,CRL
4107,ARN
4109,GRZ
4111,BEG
4112,EDI
4113,BHD
4114,BEG
4116,FAO
4117,ADB
4119,AOI
4120,AES
4121,BIQ
4122,BEG
4124,AHO
4125,PSR
4127,BEG
4128,FSC
4130,ALA
4131,AOI
4132,KBP
4136,CWL
4137,BOO
4138,PRG
4139,DME
4140,CIA
4141,BLQ
4142,NUE
4143,BIA
4144,CPH
4145,AAR
4146,CRL
4147,AES
4148,TXL
4150,BRS
4151,GOA
4154,CAG
4155,DUB
4156,AES
4157,KRK
4162,BIQ
4163,BDS
4164,BEG
4165,AER
4166,DUS
4168,BCN
4169,EGC
4170,MST
4171,AAL
4172,CIA
4173,BRE
4175,GYD
4176,DUS
4177,ADB
4178,EVN
4180,BDS
4181,GVA
4182,LUG
4184,BRU
4185,BJV
4188,BEG
4189,KEF
4195,AJA
4196,BIA
4197,AAL
4198,BIO
4200,AES
4202,LED
4204,BGY
4207,AGP
4209,HHN
4211,CGN
4213,BRS
4215,BEG
4216,ANR
4221,FCO
4226,AGP
4227,BIA
4229,BLQ
4230,ANR
4231,AHO
4233,OST
4234,BEG
4235,BEG
4237,BEG
4238,BOD
4239,BLQ
4240,ALA
4243,ATH
4244,ACE
4250,FAE
4252,FLR
4253,CTA
4254,DME
4256,BRI
4257,EXT
4259,ALA
4260,BIQ
4261,HAJ
4266,GDN
4267,INN
4268,BRI
4269,ALC
4273,AAL
4274,KGS
4276,SUF
4279,ACE
4281,BGY
4282,AES
4283,BRN
4284,AHO
4286,BEG
4287,ABZ
4288,MST
4290,ALA
4291,AER
4292,BEG
4293,FKB
4295,BHD
4296,ARN
4298,ADB
4299,FAE
4300,DUB
4301,BIA
4302,AGP
4304,ADB
4308,BSL
4310,ALA
4311,BDS
4312,ACE
4314,EVN
4315,BUD
4317,AGP
4318,OUL
4319,FMM
4320,AMS
4321,ADA
4323,BEG
4324,BRI
4326,BOO
4329,CWL
4330,LBA
4331,BMA
4333,BEG
4334,HER
4335,JER
4336,ATH
4337,AOI
4341,BEG
4342,RNS
4345,ALA
4347,ACE
4350,EGC
4353,AAR
4355,BEG
4358,BEG
4359,ANR
4360,BGY
4362,ADB
4364,ARN
4365,BLL
4369,BEG
4370,ACE
4371,JTR
4373,BEG
4376,SKP
4383,BMA
4385,KSC
4388,AJA
4390,BEG
4391,GRZ
4393,BRE
4395,BEG
4396,BEG
4400,AJA
4401,LCA
4404,BDS
4405,IST
4406,BIQ
4407,AMS
4408,FAO
4409,ADB
4411,PMI
4412,BRI
4413,LTN
4414,BEG
4415,ADA
4418,RTM
4421,BEG
4424,STR
4426,FAO
4427,BES
4431,BEG
4432,AAL
4433,GRZ
4435,AHO
4436,PRG
4438,GRZ
4439,AER
4441,EVN
4442,BEG
4445,ABZ
4447,STN
4448,ARN
4450,FLR
4451,BEG
4457,BOD
4458,BEG
4459,MST
4462,CFU
4466,LPL
4469,ADA
4470,CFU
4473,CTA
4474,ALA
4475,CDG
4476,ABZ
4477,DUB
4478,LIL
4479,AES
4480,BER
4482,BER
4486,BEG
4487,ALC
4488,AOI
4490,EGC
4492,BLQ
4497,ACE
4498,FSC
4499,BJV
4500,FDH
4502,BOJ
4503,CIY
4505,BDS
4510,ANR
4511,BGY
4516,BEG
4517,BRS
4518,LIS
4520,CIY
4521,PFO
4522,INI
4524,ABZ
4525,EIN
4527,BDS
4528,BRN
4529,GLA
4535,AHO
4536,CLJ
4537,BES
4538,AAL
4539,KRS
4541,BHD
4544,PMO
4546,CWL
4547,ADA
4548,AYT
4549,DSA
4550,BES
4553,ADB
4555,PRN
4557,CIY
4560,AJA
4563,HER
4568,BEG
4570,BEG
4571,ADA
4574,CTA
4576,BVA
4578,ANR
4579,BEG
4581,AOI
4583,BES
4584,LUG
4587,BEG
4588,BEG
4590,EVN
4592,CGN
4594,BCN
4595,BVA
4596,BEG
4597,CIA
4600,AES
4604,BEG
4605,AMS
4608,AOI
4611,INN
4615,CGN
4617,ATH
4618,ESB
4620,AYT
4621,AMS
4624,BHX
4627,ACE
4628,CIY
4629,BIA
4631,AYT
4632,FUE
4636,EXT
4637,BIA
4638,BIA
4639,BFS
4640,BRQ
4641,ADB
4643,AOI
4644,BER
4646,FNC
4647,FNC
4648,ABZ
4649,BCN
4650,CTA
4654,ADB
4655,ANR
4659,BCN
4660,BOD
4662,DEB
4663,STR
4665,AJA
4666,DSA
4667,AGP
4669,KRK
4670,BEG
4672,BEG
4673,ADA
4675,AGP
4677,ACE
4683,BEG
4685,BTS
4686,BEG
4687,BEG
4688,STN
4689,GOA
4694,ARN
4696,GLA
4697,AAR
4698,GRO
4699,AHO
4700,HAU
4701,GRZ
4702,AAR
4704,BEG
4706,BRE
4707,EGC
4708,EMA
4711,BEG
4712,BEG
4714,BEG
4717,BEG
4718,BFS
4719,AHO
4720,BEG
4721,AAL
4722,BRS
4723,BEG
4724,ARN
4727,BRI
4729,BEG
4730,BRI
4731,BMA
4732,BEG
4733,AER
4734,BEG
4735,ALC
4736,BEG
4737,LUG
4738,ABZ
4742,DBV
4743,CWL
4744,AES
4745,BLL
4746,GRO
4747,AES
4748,AJA
4749,LED
4751,ADA
4752,BOJ
4754,BSL
4756,ADB
4757,ACE
4759,ADA
4760,BOJ
4761,AES
4762,BEG
4764,CDG
4765,BRU
4766,BEG
4767,BMA
4768,BUD
4770,BEG
4771,FMM
4772,ADB
4773,FMO
4774,FMM
4775,BEG
4779,BEG
4781,BEG
4782,AHO
4783,AER
4785,LTN
4786,AES
4788,AER
4791,LEI
4792,AAR
4793,BGO
4794,AYT
4795,BRN
4798,AES
4799,EMA
4800,ALC
4801,AES
4803,BEG
4804,BEG
4805,ABZ
4808,FKB
4809,SVO
4812,AER
4813,BDS
4814,DEB
4815,MSQ
4816,ACE
4817,LPL
4822,BMA
4823,ANR
4824,CDG
4826,GRO
4827,AES
4829,AMS
4834,AAR
4837,AAR
4839,IBZ
4845,KRK
4846,AJA
4848,AMS
4850,ALA
4856,BEG
4857,BEG
4860,BRU
4861,BCN
4862,MLA
4863,BDS
4864,FLR
4868,AAL
4869,AJA
4871,AOI
4873,LYS
4874,BEG
4876,DUS
4877,BEG
4878,DBV
4880,DEB
4881,BIQ
4882,BEG
4883,ATH
4884,EVN
4885,HAM
4886,BMA
4887,BDS
4888,FAO
4890,ARN
4893,BDS
4903,GRO
4904,BEG
4906,BJV
4908,HAM
4911,ALA
4912,DTM
4915,ATH
4917,BEG
4918,BEG
4923,BEG
4925,AHO
4928,BEG
4930,ORY
4931,ACE
4934,BEG
4937,AMS
4938,BSL
4940,BEG
4941,ADB
4942,JER
4943,HER
4944,ALA
4946,AJA
4948,ZAZ
4951,HAJ
4952,AYT
4954,BEG
4957,BRS
4958,ANR
4960,KSC
4966,SNN
4968,AER
4970,BHD
4971,AYT
4972,DTM
4973,AJA
4974,AES
4976,BEG
4979,BFS
4980,AES
4981,BEG
4982,BIA
4983,BEG
4984,AGP
4986,NOC
4987,INN
4993,BDS
4994,ABZ
4996,BGO
4997,BVA
4998,ACE
4999,RVN
5004,FMO
5006,ACE
5007,GLA
5010,ZAZ
5011,HHN
5016,BRI
5017,BEG
5019,GOA
5020,ATH
5026,BEG
5029,KSC
5032,GLA
5034,BEG
5038,NUE
5040,ARN
5043,ALC
5045,VNO
5048,BEG
5051,ALC
5053,BIA
5054,AAL
5055,CFU
5057,FLR
5058,BEG
5059,BSL
5060,ABZ
5062,BHD
5063,AAR
5064,ALA
5066,BOJ
5068,BCN
5072,BRE
5073,FKB
5074,ADB
5075,ANR
5077,BTS
5078,BSL
5079,ADA
5080,BIO
5082,GOA
5083,FUE
5084,LIN
5085,BEG
5088,KSC
5089,BTS
5090,LIS
5094,TIA
5095,BIA
5097,AGP
5098,ATH
5099,AGP
5100,GVA
5101,CFU
5105,DLM
5106,KLU
5107,BEG
5108,BUD
5111,BEG
5112,BEG
5114,BEG
5116,CIY
5119,BDS
5121,ATH
5125,FAO
5127,BGO
5131,AYT
5132,ALC
5133,BOO
5134,SPC
5135,BCN
5136,DEB
5140,AHO
5141,DTM
5142,AHO
5143,BLL
5145,FAO
5146,DME
5148,PDL
5149,GRQ
5153,BOD
5155,BGY
5156,JER
5157,ADA
5158,DSA
5159,BEG
5160,LNZ
5163,BEG
5167,DTM
5170,KTW
5172,BEG
5173,KLU
5175,BOD
5176,ABZ
5178,BCN
5180,BOJ
5181,ANR
5182,BEG
5183,BIO
5184,AES
5186,BGO
5187,DEB
5188,BEG
5191,ALA
5192,AAL
5193,ACE
5195,BEG
5196,AGP
5197,BER
5198,CWL
5199,FAE
5200,FNC
5201,BMA
5202,EIN
5203,AJA
5205,BRU
5206,AYT
5209,DSA
5211,BEG
5212,AJA
5221,AAL
5223,GRZ
5227,BHD
5228,CAG
5230,BEG
5231,CIY
5233,LUX
5236,NYO
5237,ADA
5239,LEJ
5242,ATH
5243,BRS
5244,TFS
5245,BEG
5246,EMA
5247,FCO
5252,BLQ
5253,BRE
5254,BEG
5258,BEG
5259,AAR
5260,AMS
5261,BEG
5265,ORY
5266,CHQ
5267,IBZ
5269,FRA
5271,GOA
5272,BEG
5274,PFO
5275,BIQ
5277,ADA
5278,DTM
5279,BSL
5282,ABZ
5285,BEG
5286,BEG
5287,BOJ
5289,BEG
5293,BIA
5296,OVB
5297,BEG
5300,FLR
5301,BMA
5302,ACE
5304,BOD
5305,AGP
5308,BEG
5313,HER
5314,BEG
5315,ADA
5316,ADB
5318,BDS
5319,BEG
5321,BHX
5324,BEG
5325,ADB
5328,AAL
5329,ARN
5330,AHO
5333,ARN
5335,BEG
5336,CTA
5337,BLQ
5338,BEG
5339,BEG
5342,LED
5344,EDI
5345,AJA
5346,CTA
5347,BEG
5348,BJV
5349,NRN
5351,LPL
5354,ADA
5355,PUY
5356,ABZ
5358,BHD
5360,IST
5362,BRU
5364,AHO
5365,EMA
5368,AHO
5369,CTA
5371,BEG
5372,CWL
5373,AAL
5375,GOA
5376,FMM
5379,ABZ
5380,AGP
5382,FKB
5383,AMS
5384,DME
5385,ABZ
5386,BEG
5388,AHO
5389,BEG
5392,AAR
5393,DSA
5394,KLU
5396,BEG
5398,ATH
5399,PRG
5401,BEG
5403,BEG
5406,BEG
5407,ATH
5408,AMS
5409,ARN
5412,GYD
5414,GYD
5415,BEG
5418,BGY
5419,ACE
5421,BGO
5422,AMS
5425,CIA
5428,BFS
5429,ACE
5430,AHO
5431,CLJ
5434,BRI
5435,BEG
5436,CDG
5439,BSL
5441,ARN
5442,BRE
5445,BOJ
5448,CGN
5450,BEG
5451,BEG
5452,BTS
5453,OVB
5454,ARN
5457,AYT
5458,AYT
5459,ACE
5461,BOD
5464,LCA
5465,CGN
5469,NYO
5471,AAR
5473,ADA
5475,AAL
5476,BEG
5478,CFU
5479,CAG
5480,BEG
5481,AER
5482,IAS
5486,BER
5487,BEG
5488,FKB
5489,ALC
5490,TRF
5491,ATH
5494,ABZ
5496,DSA
5500,BEG
5501,AOI
5503,ANR
5504,LPL
5505,ATH
5506,CAG
5507,GVA
5509,EXT
5515,BEG
5516,BEG
5517,BER
5518,BVA
5523,LHR
5524,AMS
5526,ABZ
5528,BDS
5531,ARN
5532,AAL
5533,AOI
5535,GVA
5536,BLQ
5539,BEG
5541,BHD
5543,BEG
5545,OUL
5546,BHD
5550,BRQ
5551,AGP
5552,BLL
5554,BES
5555,CAG
5556,BEG
5558,FAE
5559,ADA
5560,EGC
5562,BEG
5565,BTS
5566,GOA
5568,ABZ
5569,AGP
5571,BEG
5572,KIV
5573,DEB
5576,BEG
5577,BVA
5578,BEG
5579,BEG
5580,BEG
5581,BFS
5583,MPL
5584,ANR
5586,BGY
5590,BGO
5592,CAG
5594,BEG
5598,BEG
5599,AAR
5600,LGG
5602,CGN
5603,BHD
5604,BER
5605,BOO
5606,AER
5607,ADB
5609,NOC
5611,FDH
5612,BEG
5614,VLC
5615,ATH
5616,BCN
5617,BLL
5618,BGY
5622,BEG
5623,AAL
5624,CIY
5625,DLM
5628,BCN
5629,DEB
5630,AJA
5633,BEG
5636,IEV
5637,BUD
5638,EVN
5639,ACE
5641,BEG
5644,AJA
5646,AES
5648,BEG
5649,BJV
5651,CAG
5652,KTW
5653,INN
5657,AAR
5658,CDG
5659,IAS
5660,EMA
5662,KGS
5663,BEG
5664,BGO
5666,BRE
5667,BRN
5668,CDG
5671,ABZ
5672,BEG
5673,BJV
5677,ADA
5678,BEG
5679,HHN
5680,BEG
5684,BEG
5685,ABZ
5687,DME
5688,AOI
5689,BDS
5692,BJV
5693,CTA
5695,BEG
5696,AJA
5697,JTR
5699,CWL
5701,BIQ
5702,ACE
5704,BEG
5708,EIN
5709,AES
5710,FUE
5712,BEG
5713,EIN
5714,KTW
5715,CDG
5716,BDS
5717,ACE
5718,BIO
5720,BRN
5721,BEG
5723,EIN
5724,EIN
5725,EIN
5727,BEG
5728,DRS
5729,BOJ
5730,CWL
5731,NCL
5732,DRS
5733,BDS
5735,AOI
5736,BEG
5737,CAG
5738,BEG
5739,BES
5740,FAE
5742,BGO
5743,BDS
5744,BCN
5748,BEG
5749,BHD
5750,BEG
5751,ALC
5752,BEG
5753,BEG
5757,DSA
5758,INI
5760,KRK
5764,AYT
5765,BEG
5767,ABZ
5768,CIY
5769,BEG
5770,BRQ
5771,ARN
5774,BEG
5775,BEG
5776,BEG
5780,AER
5781,GRQ
5783,BIO
5784,AER
5785,DSA
5786,BSL
5787,BDS
5788,BEG
5789,BEG
5790,AGP
5794,CAG
5797,BUD
5799,ANR
5800,ALC
5802,BLL
5804,BOD
5806,EIN
5807,ACE
5808,BEG
5811,BEG
5813,BVA
5815,ADA
5817,AES
5818,BUD
5821,BOO
5822,EVN
5823,LCY
5824,BEG
5825,EIN
5826,BEG
5830,CPH
5831,ATH
5832,EVN
5835,BEG
5836,AMS
5837,BEG
5840,ABZ
5841,BEG
5843,BEG
5844,BHD
5845,BIO
5847,CLJ
5848,ESB
5850,SAW
5853,BEG
5855,BEG
5856,BRE
5858,BOJ
5860,BEG
5862,AER
5865,GYD
5866,BEG
5867,BGY
5872,AOI
5873,CGN
5874,BEG
5877,BJV
5878,HEL
5879,CRL
5880,DLM
5881,BDS
5885,BRE
5886,ORY
5887,BHD
5888,BJV
5889,BEG
5890,AHO
5893,LYS
5895,BEG
5896,CDG
5897,KLU
5898,BOD
5899,BEG
5902,ARN
5904,KLU
5907,BRQ
5913,AMS
5917,BEG
5919,CDG
5921,IBZ
5923,FRA
5924,DLM
5926,EIN
5928,TFN
5929,ADB
5932,CHQ
5933,AHO
5935,BLL
5938,BUD
5944,ATH
5947,LBA
5949,BRI
5950,LCY
5951,BRS
5953,AJA
5964,LBA
5965,FLR
5966,AJA
5967,LGW
5970,AOI
5973,CFU
5976,ALC
5979,AAL
5982,AGP
5984,AHO
5985,CFU
5986,ACE
5987,BOD
5988,BEG
5989,ODS
5990,AMS
5991,CIA
5992,CWL
5993,BCN
5994,BEG
5996,BCN
5997,ADB
5998,FMO
6000,TKU
6001,CHQ
6002,BEG
6003,MMX
6004,CAG
6005,IST
6006,BEG
6007,CLJ
6011,AHO
6013,CGN
6014,SEN
6018,FSC
6019,DEB
6023,AGP
6025,MXP
6026,BLQ
6027,BRU
6028,MLA
6029,AER
6033,BEG
6034,BRN
6036,ADA
6039,LHR
6041,BJV
6043,BGY
6045,AJA
6046,AOI
6047,BRU
6048,ARN
6051,ARN
6052,KBP
6054,BER
6055,SNN
6059,BEG
6062,VAR
6063,BEG
6064,FSC
6066,EGC
6068,AGP
6070,BLL
6071,AOI
6072,KIR
6073,ALA
6075,TZX
6076,BHX
6077,FAE
6080,AMS
6081,ABZ
6086,AER
6087,DRS
6088,EGC
6089,BGY
6090,OUL
6091,BCN
6092,GRZ
6093,AER
6094,EDI
6098,BIO
6099,ACE
6102,AYT
6103,CAG
6105,ADA
6107,AOI
6109,BEG
6113,BEG
6114,BUD
6115,AAL
6116,AAR
6117,SAW
6127,GVA
6128,ACE
6132,BEG
6135,BER
6136,AER
6137,ALA
6138,DBV
6140,CTA
6141,CAG
6143,BOO
6144,DEB
6147,BEG
6154,ALC
6157,BIO
6159,PIK
6160,CIY
6161,FAO
6162,BEG
6165,AGP
6166,BRI
6169,BIA
6170,DRS
6171,ARN
6176,LIL
6177,ABZ
6179,BOO
6180,BRU
6182,FCO
6183,AAR
6186,AYT
6187,ABZ
6192,ACE
6193,BGO
6194,BTS
6200,FKB
6202,MLA
6203,AYT
6204,AHO
6205,BOO
6206,BRS
6207,KTW
6209,BEG
6210,AES
6214,AHO
6215,BRI
6219,ATH
6221,BEG
6225,FMM
6227,ARN
6228,BEG
6232,ABZ
6233,BIO
6234,BHD
6237,EVN
6238,BIA
6240,CRL
6242,BHX
6243,BER
6244,ADB
6246,BEG
6248,OST
6249,ALA
6250,CLJ
6251,BLL
6253,BES
6257,CDG
6258,BFS
6260,CGN
6263,DBV
6264,FMM
6265,AES
6266,ARN
6268,BRS
6269,ORY
6270,DLM
6271,AJA
6273,ADB
6277,BEG
6278,FSC
6279,PEG
6280,BEG
6281,GVA
6285,LIS
6287,ALA
6288,BER
6289,GLA
6290,AOI
6291,ALA
6295,AOI
6297,BEG
6300,AYT
6301,GOT
6305,EVN
6307,BEG
6309,BRU
6315,GYD
6316,ABZ
6318,CLJ
6320,AER
6321,CLJ
6323,IEV
6324,AYT
6329,BEG
6330,PAD
6331,FKB
6333,CIY
6335,ADA
6337,LPA
6338,BGO
6340,BEG
6343,BRQ
6344,HUY
6346,DLM
6347,AGP
6348,PFO
6351,CIA
6352,BEG
6353,AMS
6354,ADB
6355,BEG
6357,AOI
6358,AAR
6360,BUD
6362,MAD
6365,BOO
6366,FCO
6367,BCN
6368,AES
6369,ATH
6370,ALA
6371,CDG
6373,AAL
6376,CRL
6377,FDH
6378,ALC
6379,BEG
6380,MMX
6384,AAR
6385,BHD
6387,BCN
6388,ANR
6389,BEG
6390,HER
6391,LHR
6394,FCO
6395,BEG
6397,BEG
6399,BRI
6401,CTA
6403,BEG
6406,ATH
6407,BIA
6408,ADA
6409,DLM
6410,BEG
6412,DBV
6416,BEG
6419,BEG
6421,BEG
6425,AES
6426,KGS
6429,AAR
6430,LCY
6431,BOJ
6434,BEG
6435,ARN
6437,AOI
6438,MAD
6439,DSA
6440,AAL
6441,FLR
6445,AAL
6446,BEG
6448,FKB
6449,BEG
6452,KIV
6453,LHR
6455,BRQ
6456,ABZ
6457,ANR
6458,AJA
6462,AHO
6463,KGS
6464,BUD
6465,AAR
6466,AER
6467,BES
6468,BCN
6469,BSL
6471,AAL
6476,BLL
6479,AGP
6480,AES
6482,LIL
6484,KRS
6485,BDS
6486,AYT
6488,GOT
6489,BEG
6490,BEG
6491,ALA
6492,BEG
6493,BER
6494,DLM
6495,BLQ
6496,BRS
6498,ATH
6501,FRA
6502,BIQ
6504,BJV
6505,CHQ
6506,CHQ
6508,CWL
6509,FUE
6512,TRN
6514,GDN
6516,BEG
6517,BFS
6518,BES
6519,BUD
6520,BIA
6521,CRL
6522,AJA
6524,GRQ
6526,ACE
6532,BOJ
6533,BUD
6534,BCN
6535,BGY
6537,AJA
6539,CDG
6541,CDG
6542,LGW
6543,AES
6545,FDH
6546,BEG
6548,BEG
6551,BFS
6553,BIA
6555,BEG
6557,MAH
6559,CRL
6561,BHX
6563,JTR
6564,BIQ
6568,CFU
6569,AHO
6570,BSL
6571,AJA
6572,CIA
6576,BIQ
6578,BER
6579,FAE
6580,AHO
6581,CIA
6584,BRU
6585,AYT
6586,LBA
6587,BCN
6588,LEI
6589,AJA
6591,CIY
6592,PEG
6593,AAL
6594,BLQ
6595,BEG
6600,ALC
6601,IEV
6602,CGN
6603,ABZ
6605,BLL
6608,BLL
6609,BFS
6610,CHQ
6612,MST
6613,KIR
6614,ANR
6616,BMA
6617,ADA
6618,CPH
6620,OSL
6623,CFU
6625,BOJ
6626,BSL
6627,LIS
6629,BIA
6631,BER
6632,BEG
6633,POZ
6634,AMS
6637,ATH
6639,NUE
6645,KRK
6647,BRE
6650,ABZ
6651,CLJ
6652,ALA
6653,BIO
6655,BTS
6656,AHO
6657,BEG
6659,BEG
6660,BEG
6661,ADA
6662,ADB
6664,DUS
6665,ABZ
6670,ALC
6671,AJA
6674,BEG
6677,BOO
6678,ACE
6683,BIA
6684,CTA
6686,DTM
6687,EMA
6689,BEG
6690,GRZ
6692,ADA
6693,DLM
6698,BEG
6699,EIN
6701,AYT
6702,CGN
6703,ABZ
6704,IAS
6705,ARN
6706,ABZ
6708,BEG
6711,ABZ
6713,BRU
6714,ABZ
6715,GYD
6716,BUD
6717,BEG
6720,AMS
6723,DUB
6724,BHX
6725,BMA
6726,BEG
6730,BMA
6733,BEG
6734,BRS
6738,HER
6739,BEG
6741,DRS
6747,FMM
6748,ALC
6750,FMM
6751,BEG
6753,BEG
6754,MAH
6755,FUE
6756,BLL
6757,KBP
6759,BRS
6761,BEG
6764,SZG
6765,BEG
6766,AAL
6771,CWL
6774,BEG
6777,GRZ
6780,BES
6784,FNC
6785,TRD
6788,DUS
6792,AAR
6795,BCN
6797,HAU
6799,BOO
6801,BEG
6804,ARN
6806,MXP
6807,AAL
6808,GRZ
6809,AAR
6810,BRE
6811,BEG
6812,PAD
6813,ALA
6814,BGO
6815,BER
6816,AMS
6818,AAL
6824,AMS
6826,ALA
6827,CWL
6828,BEG
6831,IEV
6832,TLL
6833,BEG
6836,EDI
6837,BOO
6838,LIN
6842,BIA
6844,BOO
6846,CHQ
6847,KUN
6848,AER
6850,AER
6851,AJA
6853,CTA
6854,BEG
6856,HAM
6858,BEG
6861,ALA
6864,AAR
6865,CFU
6866,BCN
6867,ANR
6870,ESB
6872,INN
6873,NAP
6876,LNZ
6881,BEG
6883,DEB
6884,ESB
6885,BHD
6886,AES
6891,BEG
6892,IAS
6893,LCY
6894,BIO
6897,CHQ
6898,LPA
6900,BHD
6901,DUS
6903,STN
6905,BEG
6906,BEG
6907,BEG
6908,AES
6909,ATH
6910,AES
6911,CGN
6916,BRI
6917,IEV
6920,DME
6921,GYD
6922,FNC
6923,BJV
6925,DRS
6928,BRQ
6929,EIN
6931,MSQ
6937,AAL
6938,BOD
6939,AMS
6940,FAE
6941,BJV
6943,BCN
6944,BER
6946,CDG
6947,AYT
6949,BEG
6950,BMA
6951,VRN
6952,BEG
6953,EVN
6955,BDS
6961,EXT
6962,EDI
6964,BEG
6966,BIA
6967,AES
6971,LIN
6975,BVA
6979,BFS
6980,AAR
6982,CHQ
6983,AJA
6985,BEG
6987,BCN
6989,BCN
6991,AMS
6993,BRI
6994,BLQ
6995,BEG
6996,FMO
6998,OSL
6999,BEG
7001,BEG
7003,AHO
7004,GOT
7005,DME
7007,BGO
7009,EVN
7011,CIA
7013,AHO
7014,LEI
7015,GLA
7016,AJA
7017,FCO
7018,BEG
7019,BEG
7020,BOO
7022,BEG
7023,BEG
7027,PSR
7029,CIY
7030,AJA
7031,BHD
7035,BEG
7036,FUE
7037,AHO
7039,BEG
7040,FAE
7042,AGP
7043,MSQ
7046,BDS
7048,BOJ
7050,ANR
7053,BIO
7054,BFS
7055,ARN
7057,BHD
7059,BJV
7060,AJA
7063,DTM
7067,CIY
7068,ADB
7070,AAR
7072,FMM
7075,BGO
7078,BHD
7082,BIO
7083,EDI
7084,BES
7087,BEG
7089,BEG
7090,LIN
7091,BOO
7092,AYT
7094,BEG
7095,DRS
7096,BGY
7097,AMS
7098,DME
7100,CAG
7103,DTM
